t,Denmark,Estonia,Finland,Latvia,Lithuania,Sweden,Norway
28/10/2030 21:00,0.208674,0.860255,0.733842,0.82704,0.631268,0.456995,0.502607
28/10/2030 22:00,0.365541,0.792551,0.78123,0.805794,0.721899,0.524251,0.502907
28/10/2030 23:00,0.463974,0.745516,0.72335,0.747977,0.750628,0.513966,0.510543
29/10/2030 00:00,0.536095,0.757209,0.668513,0.721046,0.756391,0.504164,0.529989
29/10/2030 01:00,0.5528,0.780695,0.655984,0.720498,0.760619,0.488612,0.560134
29/10/2030 02:00,0.532382,0.819112,0.631887,0.747206,0.738994,0.486953,0.602602
29/10/2030 03:00,0.512362,0.807082,0.591158,0.793166,0.724872,0.468876,0.644032
29/10/2030 04:00,0.523047,0.779419,0.535194,0.825304,0.753561,0.455036,0.676227
29/10/2030 05:00,0.535671,0.74827,0.494714,0.81746,0.801277,0.466188,0.697159
29/10/2030 06:00,0.547717,0.677777,0.474728,0.765702,0.792023,0.493402,0.706601
29/10/2030 07:00,0.572395,0.592528,0.494324,0.651065,0.647124,0.493952,0.71477
29/10/2030 08:00,0.594019,0.570288,0.502158,0.521182,0.457298,0.462713,0.718899
29/10/2030 09:00,0.605384,0.568528,0.490171,0.425916,0.335379,0.418375,0.717091
29/10/2030 10:00,0.646022,0.578523,0.44812,0.426933,0.227795,0.351069,0.721098
29/10/2030 11:00,0.599508,0.505197,0.420542,0.466712,0.280697,0.345842,0.718193
29/10/2030 12:00,0.53914,0.522624,0.396256,0.514188,0.324435,0.331705,0.710516
29/10/2030 13:00,0.48055,0.604971,0.346195,0.591166,0.404769,0.31758,0.699253
29/10/2030 14:00,0.428736,0.644957,0.312867,0.637687,0.545402,0.29702,0.690446
29/10/2030 15:00,0.416207,0.609436,0.282085,0.652131,0.594896,0.265005,0.681215
29/10/2030 16:00,0.433137,0.53319,0.245815,0.690659,0.624652,0.233401,0.67591
29/10/2030 17:00,0.453067,0.427423,0.200954,0.641593,0.630044,0.193081,0.674749
29/10/2030 18:00,0.454185,0.357406,0.150721,0.543828,0.574611,0.165473,0.676618
29/10/2030 19:00,0.450127,0.288863,0.105767,0.452872,0.474846,0.140455,0.674459
29/10/2030 20:00,0.451609,0.222421,0.074349,0.398415,0.413647,0.131066,0.67373
29/10/2030 21:00,0.461645,0.182252,0.058264,0.357256,0.392366,0.137096,0.677529
29/10/2030 22:00,0.493763,0.176963,0.056495,0.306148,0.352005,0.131966,0.691366
29/10/2030 23:00,0.449098,0.163765,0.044243,0.259625,0.294806,0.134701,0.666775
30/10/2030 00:00,0.400712,0.141237,0.037907,0.216535,0.242717,0.151478,0.627792
30/10/2030 01:00,0.346321,0.125771,0.040645,0.176593,0.210949,0.181383,0.605373
30/10/2030 02:00,0.318968,0.112124,0.040471,0.146937,0.183465,0.193319,0.605368
30/10/2030 03:00,0.299343,0.088831,0.036421,0.142006,0.176745,0.207213,0.60999
30/10/2030 04:00,0.302912,0.049977,0.036153,0.127142,0.174282,0.200809,0.631072
30/10/2030 05:00,0.32958,0.036155,0.052789,0.087607,0.147601,0.176358,0.642999
30/10/2030 06:00,0.338697,0.042337,0.060832,0.054991,0.099659,0.148239,0.641814
30/10/2030 07:00,0.351773,0.037259,0.051284,0.037345,0.063296,0.119092,0.644064
30/10/2030 08:00,0.351444,0.024451,0.053995,0.029133,0.042486,0.083769,0.638537
30/10/2030 09:00,0.3435,0.015818,0.076071,0.019226,0.024664,0.053514,0.632732
30/10/2030 10:00,0.399017,0.050885,0.115751,0.026298,0.00525,0.036924,0.642433
30/10/2030 11:00,0.385573,0.086555,0.104305,0.062277,0.016356,0.043808,0.635293
30/10/2030 12:00,0.3294,0.130249,0.100485,0.088385,0.035581,0.047371,0.611321
30/10/2030 13:00,0.264538,0.161129,0.098171,0.103002,0.062629,0.05035,0.588124
30/10/2030 14:00,0.229983,0.203973,0.101346,0.09838,0.063514,0.053988,0.580118
30/10/2030 15:00,0.243963,0.237604,0.106502,0.110349,0.057681,0.058653,0.595654
30/10/2030 16:00,0.300022,0.27227,0.113146,0.124734,0.06983,0.067366,0.610648
30/10/2030 17:00,0.333004,0.316458,0.111437,0.14,0.076924,0.065798,0.624492
30/10/2030 18:00,0.341993,0.32831,0.112216,0.177109,0.07973,0.06275,0.631831
30/10/2030 19:00,0.352761,0.282342,0.110645,0.200491,0.092081,0.056845,0.650611
30/10/2030 20:00,0.386436,0.228094,0.10594,0.205465,0.103038,0.051166,0.675615
30/10/2030 21:00,0.415685,0.192352,0.093215,0.202646,0.105997,0.049746,0.69378
30/10/2030 22:00,0.479804,0.2732,0.062199,0.271097,0.131395,0.040254,0.715842
30/10/2030 23:00,0.471425,0.285497,0.046724,0.311772,0.153397,0.04182,0.712588
31/10/2030 00:00,0.463264,0.231275,0.036842,0.331942,0.174219,0.0439,0.711269
31/10/2030 01:00,0.442994,0.186735,0.040679,0.305858,0.189404,0.036789,0.707778
31/10/2030 02:00,0.434804,0.147494,0.046861,0.252398,0.15634,0.036212,0.703558
31/10/2030 03:00,0.435872,0.109699,0.043428,0.206609,0.124892,0.046804,0.70315
31/10/2030 04:00,0.4592,0.071501,0.03735,0.15671,0.099097,0.055912,0.710475
31/10/2030 05:00,0.500597,0.041824,0.032408,0.134055,0.091211,0.059648,0.727059
31/10/2030 06:00,0.525937,0.022426,0.027303,0.141894,0.120133,0.048213,0.739159
31/10/2030 07:00,0.541656,0.012461,0.020487,0.14727,0.138987,0.031637,0.747218
31/10/2030 08:00,0.550254,0.008963,0.021059,0.13141,0.118164,0.02441,0.753445
31/10/2030 09:00,0.560904,0.010161,0.028997,0.095424,0.074666,0.033594,0.758767
31/10/2030 10:00,0.571618,0.008558,0.052199,0.041541,0.032556,0.047385,0.759893
31/10/2030 11:00,0.570972,0.003191,0.06668,0.021533,0.020836,0.067856,0.760241
31/10/2030 12:00,0.566129,0.006905,0.088629,0.015415,0.018097,0.096051,0.758786
31/10/2030 13:00,0.555336,0.005444,0.138074,0.010062,0.017689,0.124919,0.755654
31/10/2030 14:00,0.558976,0.001315,0.180873,0.003746,0.011438,0.134179,0.754438
31/10/2030 15:00,0.56544,0,0.208741,0.000946,0.002908,0.146014,0.75349
31/10/2030 16:00,0.581467,0,0.225211,0,0.000424,0.170738,0.750112
31/10/2030 17:00,0.608736,0,0.240822,0,0,0.193629,0.749614
31/10/2030 18:00,0.622774,0,0.239712,0,0.000846,0.21046,0.749637
31/10/2030 19:00,0.632367,0.000515,0.210178,0.000061,0.002336,0.213616,0.743635
31/10/2030 20:00,0.633038,0.001877,0.195708,0.000212,0.001263,0.217293,0.735946
31/10/2030 21:00,0.624726,0.006695,0.17269,0.002757,0,0.231498,0.731885
31/10/2030 22:00,0.58481,0.002741,0.175216,0.000377,0.00105,0.23313,0.731258
31/10/2030 23:00,0.584134,0.004498,0.190451,0.000872,0.001122,0.240363,0.737968
01/11/2030 00:00,0.598379,0.011349,0.201168,0.00411,0.005673,0.250735,0.744829
01/11/2030 01:00,0.616085,0.01491,0.203862,0.010788,0.016172,0.269613,0.747978
01/11/2030 02:00,0.595354,0.014836,0.204811,0.017905,0.026338,0.285327,0.751184
01/11/2030 03:00,0.568594,0.011778,0.211352,0.026719,0.02906,0.28961,0.747565
01/11/2030 04:00,0.579618,0.015491,0.183305,0.026187,0.01568,0.294642,0.746459
01/11/2030 05:00,0.627281,0.023477,0.171374,0.031101,0.019847,0.299189,0.749496
01/11/2030 06:00,0.666738,0.038957,0.19918,0.044663,0.03443,0.295595,0.75759
01/11/2030 07:00,0.711563,0.060055,0.220389,0.068985,0.034685,0.29094,0.757928
01/11/2030 08:00,0.762889,0.082933,0.23602,0.078546,0.02687,0.293683,0.753476
01/11/2030 09:00,0.763474,0.134244,0.270108,0.06484,0.017476,0.306113,0.757585
01/11/2030 10:00,0.7191,0.067683,0.262995,0.021141,0,0.339546,0.752684
01/11/2030 11:00,0.733884,0.103107,0.277295,0.039437,0,0.383361,0.753369
01/11/2030 12:00,0.732311,0.141617,0.290731,0.050244,0.011109,0.395286,0.753854
01/11/2030 13:00,0.778368,0.168588,0.284953,0.04541,0.024341,0.408066,0.756088
01/11/2030 14:00,0.855047,0.176299,0.295588,0.041078,0.042004,0.444057,0.757409
01/11/2030 15:00,0.924891,0.209127,0.314373,0.042168,0.057845,0.506691,0.742326
01/11/2030 16:00,0.942718,0.282673,0.376028,0.063254,0.094778,0.570368,0.700015
01/11/2030 17:00,0.946747,0.339214,0.389942,0.099183,0.156458,0.636945,0.649991
01/11/2030 18:00,0.939625,0.360338,0.43632,0.136918,0.243363,0.683103,0.610864
01/11/2030 19:00,0.933547,0.394593,0.478375,0.189762,0.353769,0.724431,0.566159
01/11/2030 20:00,0.928149,0.385042,0.48371,0.251159,0.457339,0.756548,0.554445
01/11/2030 21:00,0.940605,0.372116,0.549341,0.339746,0.623898,0.768195,0.545209
01/11/2030 22:00,0.948241,0.561682,0.562209,0.490991,0.778039,0.796251,0.600223
01/11/2030 23:00,0.949888,0.543912,0.597931,0.605674,0.837409,0.833026,0.643638
02/11/2030 00:00,0.939843,0.535419,0.647938,0.730049,0.902937,0.883486,0.694561
02/11/2030 01:00,0.874765,0.520446,0.664818,0.824266,0.940608,0.893044,0.704867
02/11/2030 02:00,0.837403,0.534802,0.682339,0.867825,0.948154,0.910452,0.699989
02/11/2030 03:00,0.809122,0.593488,0.701922,0.881021,0.948504,0.916838,0.686195
02/11/2030 04:00,0.79705,0.663978,0.695832,0.894879,0.949261,0.926328,0.678291
02/11/2030 05:00,0.806004,0.749331,0.739226,0.928075,0.949936,0.938095,0.696889
02/11/2030 06:00,0.82731,0.848548,0.809525,0.945858,0.949988,0.947335,0.726434
02/11/2030 07:00,0.83753,0.903005,0.852236,0.949264,0.95,0.948671,0.73973
02/11/2030 08:00,0.826808,0.927611,0.885063,0.949882,0.95,0.946053,0.743488
02/11/2030 09:00,0.769794,0.943679,0.904814,0.949997,0.95,0.938351,0.73623
02/11/2030 10:00,0.711245,0.948051,0.915129,0.949981,0.949997,0.918269,0.742461
02/11/2030 11:00,0.639943,0.948894,0.914361,0.949982,0.949992,0.903979,0.747587
02/11/2030 12:00,0.593492,0.949258,0.928751,0.949993,0.949999,0.896255,0.740762
02/11/2030 13:00,0.533798,0.948107,0.936883,0.94997,0.95,0.88789,0.721915
02/11/2030 14:00,0.500779,0.947116,0.931532,0.949988,0.95,0.880538,0.695218
02/11/2030 15:00,0.464772,0.948665,0.933384,0.949997,0.95,0.881399,0.66782
02/11/2030 16:00,0.464962,0.949596,0.937435,0.949999,0.95,0.882965,0.661661
02/11/2030 17:00,0.471016,0.94968,0.940123,0.95,0.95,0.88091,0.669454
02/11/2030 18:00,0.476572,0.949789,0.940215,0.95,0.95,0.878746,0.670793
02/11/2030 19:00,0.463735,0.94991,0.941545,0.95,0.95,0.875495,0.670842
02/11/2030 20:00,0.419019,0.949913,0.945713,0.95,0.949987,0.87565,0.653622
02/11/2030 21:00,0.353679,0.949827,0.949208,0.949995,0.949839,0.874251,0.624585
02/11/2030 22:00,0.33151,0.945086,0.940333,0.949393,0.945924,0.856299,0.608726
02/11/2030 23:00,0.288826,0.943928,0.94154,0.949663,0.949126,0.855254,0.594251
03/11/2030 00:00,0.264533,0.94046,0.938798,0.949688,0.949728,0.857247,0.603539
03/11/2030 01:00,0.244863,0.931742,0.925897,0.949534,0.949866,0.863151,0.599074
03/11/2030 02:00,0.225726,0.929149,0.914533,0.94952,0.949808,0.869423,0.576264
03/11/2030 03:00,0.237442,0.915396,0.908153,0.948675,0.949702,0.874195,0.575991
03/11/2030 04:00,0.26832,0.883108,0.901973,0.946814,0.949551,0.878181,0.588995
03/11/2030 05:00,0.303362,0.855406,0.888619,0.946274,0.949589,0.883009,0.595042
03/11/2030 06:00,0.370665,0.854613,0.881468,0.947351,0.949623,0.887739,0.623967
03/11/2030 07:00,0.488147,0.861627,0.879832,0.948165,0.94964,0.893596,0.674369
03/11/2030 08:00,0.629252,0.859622,0.876591,0.947607,0.949257,0.902527,0.726602
03/11/2030 09:00,0.725021,0.832861,0.867792,0.944599,0.947964,0.91235,0.764315
03/11/2030 10:00,0.781416,0.780705,0.845669,0.929435,0.9371,0.912275,0.788299
03/11/2030 11:00,0.774384,0.717363,0.849218,0.903287,0.941831,0.916302,0.785815
03/11/2030 12:00,0.772669,0.666505,0.832451,0.897382,0.948716,0.917517,0.781933
03/11/2030 13:00,0.793401,0.66842,0.817602,0.898258,0.949673,0.926147,0.782498
03/11/2030 14:00,0.820179,0.697956,0.827817,0.896342,0.94941,0.931837,0.777727
03/11/2030 15:00,0.861346,0.756954,0.86272,0.915001,0.949773,0.934825,0.767415
03/11/2030 16:00,0.896569,0.831421,0.888957,0.935143,0.949966,0.937656,0.743039
03/11/2030 17:00,0.92248,0.879253,0.898758,0.944063,0.949994,0.941292,0.72269
03/11/2030 18:00,0.935061,0.913729,0.909032,0.948247,0.949996,0.943719,0.710589
03/11/2030 19:00,0.94032,0.925907,0.914617,0.949212,0.949985,0.943953,0.701589
03/11/2030 20:00,0.942978,0.927576,0.913289,0.949222,0.949945,0.944377,0.698459
03/11/2030 21:00,0.944364,0.924371,0.898325,0.94884,0.949921,0.942225,0.699003
03/11/2030 22:00,0.946404,0.908131,0.87071,0.948644,0.949999,0.93665,0.705527
03/11/2030 23:00,0.948009,0.874549,0.855806,0.94568,0.949954,0.937676,0.695773
04/11/2030 00:00,0.943871,0.868815,0.835478,0.944948,0.949855,0.928966,0.694834
04/11/2030 01:00,0.941598,0.891938,0.795844,0.945912,0.949891,0.907828,0.692897
04/11/2030 02:00,0.940174,0.898894,0.71863,0.945628,0.949922,0.873474,0.689055
04/11/2030 03:00,0.937684,0.911804,0.65521,0.947123,0.94994,0.848503,0.68553
04/11/2030 04:00,0.945643,0.92928,0.611506,0.948344,0.949977,0.814872,0.657384
04/11/2030 05:00,0.949373,0.93945,0.587535,0.949258,0.949997,0.780863,0.608805
04/11/2030 06:00,0.949707,0.945737,0.562979,0.949761,0.95,0.76267,0.59774
04/11/2030 07:00,0.949028,0.948571,0.560625,0.949959,0.95,0.756234,0.595642
04/11/2030 08:00,0.946967,0.949005,0.572034,0.949984,0.95,0.758166,0.591359
04/11/2030 09:00,0.944783,0.948799,0.574123,0.949967,0.95,0.76,0.581425
04/11/2030 10:00,0.946873,0.92774,0.552013,0.949353,0.95,0.752695,0.556913
04/11/2030 11:00,0.944961,0.919117,0.545067,0.949291,0.95,0.751353,0.569751
04/11/2030 12:00,0.94124,0.897636,0.527622,0.949878,0.95,0.749238,0.566969
04/11/2030 13:00,0.934018,0.892236,0.513236,0.949974,0.95,0.748307,0.555217
04/11/2030 14:00,0.923425,0.935212,0.505804,0.949999,0.95,0.75553,0.550222
04/11/2030 15:00,0.90508,0.946741,0.487577,0.95,0.95,0.758465,0.552952
04/11/2030 16:00,0.885238,0.947172,0.472687,0.949999,0.95,0.741231,0.547714
04/11/2030 17:00,0.866559,0.947148,0.469858,0.949999,0.95,0.714519,0.533795
04/11/2030 18:00,0.834218,0.946226,0.450846,0.949995,0.95,0.696218,0.51488
04/11/2030 19:00,0.774205,0.944065,0.404152,0.949993,0.95,0.652701,0.505117
04/11/2030 20:00,0.704063,0.943639,0.38323,0.949981,0.95,0.593991,0.500864
04/11/2030 21:00,0.637074,0.944364,0.385992,0.949897,0.95,0.56707,0.509987
04/11/2030 22:00,0.605503,0.948436,0.447914,0.949866,0.95,0.58824,0.545764
04/11/2030 23:00,0.599301,0.94723,0.465228,0.949968,0.95,0.615529,0.562678
05/11/2030 00:00,0.594291,0.947744,0.474786,0.949991,0.95,0.662906,0.577702
05/11/2030 01:00,0.592883,0.948753,0.474658,0.949997,0.95,0.679798,0.580751
05/11/2030 02:00,0.593341,0.949524,0.483149,0.949999,0.95,0.659219,0.565004
05/11/2030 03:00,0.593773,0.949948,0.508505,0.95,0.95,0.616618,0.529843
05/11/2030 04:00,0.592741,0.949998,0.531416,0.949996,0.949991,0.574092,0.501312
05/11/2030 05:00,0.591312,0.95,0.554618,0.949993,0.949999,0.57939,0.487224
05/11/2030 06:00,0.58973,0.95,0.581615,0.949999,0.95,0.623355,0.472921
05/11/2030 07:00,0.591441,0.95,0.59584,0.949998,0.95,0.656967,0.462996
05/11/2030 08:00,0.589512,0.95,0.602282,0.949996,0.949999,0.650369,0.455202
05/11/2030 09:00,0.585598,0.949997,0.600133,0.949996,0.949892,0.649643,0.450985
05/11/2030 10:00,0.579897,0.949529,0.584789,0.949959,0.937685,0.601556,0.439521
05/11/2030 11:00,0.565935,0.949956,0.590445,0.949468,0.929397,0.599388,0.439995
05/11/2030 12:00,0.550092,0.949997,0.601957,0.949128,0.933737,0.596126,0.437072
05/11/2030 13:00,0.559456,0.949988,0.611774,0.948005,0.92962,0.604194,0.432543
05/11/2030 14:00,0.581091,0.949336,0.636115,0.945626,0.932235,0.594403,0.428528
05/11/2030 15:00,0.595979,0.946715,0.662198,0.947042,0.924925,0.617541,0.427438
05/11/2030 16:00,0.607629,0.947891,0.71082,0.945071,0.91484,0.6625,0.429801
05/11/2030 17:00,0.599998,0.9493,0.715967,0.946533,0.926976,0.689561,0.433288
05/11/2030 18:00,0.599782,0.948727,0.714816,0.948585,0.938047,0.698731,0.439913
05/11/2030 19:00,0.601054,0.947686,0.702593,0.949273,0.940569,0.686881,0.445635
05/11/2030 20:00,0.585912,0.943608,0.690647,0.94832,0.92739,0.663422,0.451249
05/11/2030 21:00,0.572339,0.92433,0.697398,0.935761,0.869664,0.652988,0.45452
05/11/2030 22:00,0.527822,0.913667,0.74884,0.870526,0.702936,0.663164,0.464282
05/11/2030 23:00,0.577626,0.852583,0.763457,0.823518,0.664791,0.683988,0.479053
06/11/2030 00:00,0.597147,0.718853,0.755796,0.760087,0.64141,0.696282,0.485789
06/11/2030 01:00,0.547165,0.614326,0.729061,0.648645,0.572139,0.689242,0.477438
06/11/2030 02:00,0.490956,0.539417,0.67346,0.508826,0.443979,0.664836,0.459937
06/11/2030 03:00,0.466402,0.436151,0.614679,0.392015,0.344613,0.642955,0.447874
06/11/2030 04:00,0.467744,0.331757,0.563263,0.29927,0.276607,0.634829,0.447739
06/11/2030 05:00,0.482614,0.267995,0.540378,0.25032,0.243271,0.647948,0.458593
06/11/2030 06:00,0.469762,0.264917,0.540168,0.227635,0.24249,0.644297,0.470899
06/11/2030 07:00,0.419383,0.255821,0.51856,0.198252,0.23135,0.609474,0.482133
06/11/2030 08:00,0.364874,0.231292,0.505272,0.17678,0.217547,0.577357,0.481014
06/11/2030 09:00,0.303843,0.20867,0.46706,0.183274,0.221093,0.550665,0.481763
06/11/2030 10:00,0.310517,0.240364,0.5091,0.291192,0.347689,0.57469,0.52954
06/11/2030 11:00,0.326068,0.160389,0.442932,0.350554,0.427134,0.561476,0.548358
06/11/2030 12:00,0.328746,0.086188,0.387062,0.381806,0.494042,0.555073,0.557572
06/11/2030 13:00,0.313984,0.058746,0.354711,0.405046,0.548949,0.535912,0.558447
06/11/2030 14:00,0.290216,0.051137,0.333399,0.425585,0.567122,0.495728,0.55838
06/11/2030 15:00,0.286324,0.044704,0.323788,0.455552,0.588542,0.500849,0.556746
06/11/2030 16:00,0.291463,0.039142,0.334251,0.510463,0.694664,0.56566,0.568632
06/11/2030 17:00,0.342107,0.075813,0.319987,0.647398,0.833754,0.608405,0.569685
06/11/2030 18:00,0.409117,0.146388,0.292293,0.77208,0.836843,0.598953,0.558575
06/11/2030 19:00,0.493216,0.297041,0.282961,0.833325,0.81742,0.565279,0.559168
06/11/2030 20:00,0.602494,0.480048,0.301029,0.830367,0.76479,0.530663,0.578782
06/11/2030 21:00,0.676108,0.643063,0.336326,0.78278,0.661365,0.482725,0.607008
06/11/2030 22:00,0.697704,0.76181,0.355234,0.784266,0.734055,0.439693,0.616031
06/11/2030 23:00,0.700604,0.784732,0.391456,0.743831,0.74253,0.388878,0.61047
07/11/2030 00:00,0.735357,0.817806,0.444985,0.785045,0.666715,0.399093,0.596542
07/11/2030 01:00,0.737499,0.894282,0.488373,0.758233,0.521484,0.441455,0.608834
07/11/2030 02:00,0.77666,0.933666,0.556821,0.71435,0.479486,0.455189,0.644126
07/11/2030 03:00,0.819993,0.933073,0.612199,0.707915,0.513211,0.437581,0.676627
07/11/2030 04:00,0.841014,0.901658,0.627615,0.711404,0.537945,0.432488,0.683884
07/11/2030 05:00,0.819219,0.825534,0.661681,0.727896,0.604948,0.462477,0.676292
07/11/2030 06:00,0.80316,0.779694,0.666718,0.741622,0.64991,0.502118,0.667319
07/11/2030 07:00,0.799935,0.790072,0.664825,0.72157,0.679801,0.526022,0.654391
07/11/2030 08:00,0.819613,0.667659,0.67714,0.701699,0.698151,0.500529,0.637442
07/11/2030 09:00,0.833061,0.50684,0.645278,0.683257,0.671423,0.459873,0.611294
07/11/2030 10:00,0.822402,0.356359,0.533505,0.5177,0.626067,0.420733,0.584731
07/11/2030 11:00,0.81228,0.294022,0.459869,0.502778,0.647427,0.39137,0.551166
07/11/2030 12:00,0.78046,0.210837,0.430918,0.500597,0.625475,0.350146,0.531481
07/11/2030 13:00,0.709366,0.221425,0.372722,0.542648,0.648343,0.294203,0.513241
07/11/2030 14:00,0.626301,0.306768,0.320636,0.53976,0.676353,0.241678,0.509676
07/11/2030 15:00,0.571604,0.379612,0.329966,0.505191,0.637585,0.231163,0.518021
07/11/2030 16:00,0.541053,0.395562,0.359381,0.408106,0.528648,0.249843,0.529949
07/11/2030 17:00,0.498389,0.363232,0.374198,0.317005,0.429336,0.292185,0.504834
07/11/2030 18:00,0.450867,0.331846,0.349555,0.256392,0.356421,0.338479,0.459341
07/11/2030 19:00,0.403312,0.311694,0.320117,0.228977,0.304011,0.361044,0.384843
07/11/2030 20:00,0.358451,0.28583,0.280049,0.207446,0.245478,0.324668,0.278795
07/11/2030 21:00,0.309228,0.253609,0.228012,0.162611,0.160902,0.25914,0.205731
07/11/2030 22:00,0.268571,0.179145,0.157958,0.121355,0.14367,0.187515,0.266564
07/11/2030 23:00,0.221607,0.128072,0.134101,0.079654,0.089105,0.161866,0.242268
08/11/2030 00:00,0.198996,0.069447,0.109474,0.051874,0.079137,0.134777,0.213213
08/11/2030 01:00,0.203405,0.032547,0.084974,0.057488,0.08989,0.127984,0.199503
08/11/2030 02:00,0.203412,0.011446,0.060416,0.068634,0.089919,0.145331,0.1988
08/11/2030 03:00,0.180265,0.006079,0.042669,0.086354,0.111182,0.163147,0.175934
08/11/2030 04:00,0.198035,0.011464,0.036501,0.123798,0.144242,0.177503,0.147385
08/11/2030 05:00,0.225624,0.021742,0.032641,0.157444,0.159624,0.186148,0.143934
08/11/2030 06:00,0.24654,0.042565,0.028859,0.195997,0.194438,0.200355,0.168013
08/11/2030 07:00,0.247756,0.059503,0.029554,0.232127,0.249441,0.210516,0.185029
08/11/2030 08:00,0.252868,0.071275,0.030543,0.235497,0.294128,0.222844,0.199614
08/11/2030 09:00,0.26281,0.05201,0.032428,0.221692,0.307473,0.227976,0.210807
08/11/2030 10:00,0.33823,0.019925,0.03027,0.180235,0.283548,0.22686,0.264916
08/11/2030 11:00,0.315795,0.01786,0.022933,0.196424,0.302291,0.223721,0.291871
08/11/2030 12:00,0.28483,0.017546,0.021661,0.240542,0.346216,0.20272,0.28533
08/11/2030 13:00,0.287259,0.025054,0.01867,0.285661,0.366938,0.189847,0.285325
08/11/2030 14:00,0.312314,0.053434,0.022354,0.318369,0.379667,0.198851,0.305495
08/11/2030 15:00,0.367924,0.089748,0.032149,0.358538,0.43728,0.226015,0.348029
08/11/2030 16:00,0.450283,0.131248,0.048072,0.450141,0.538437,0.290225,0.375529
08/11/2030 17:00,0.544497,0.177168,0.077471,0.533402,0.601705,0.379268,0.384421
08/11/2030 18:00,0.573082,0.206441,0.114326,0.555416,0.592774,0.438842,0.384397
08/11/2030 19:00,0.557188,0.229039,0.144567,0.581658,0.653712,0.48052,0.37865
08/11/2030 20:00,0.532609,0.274486,0.162647,0.635552,0.733174,0.492597,0.366893
08/11/2030 21:00,0.525337,0.320357,0.204922,0.6438,0.710497,0.462622,0.359482
08/11/2030 22:00,0.476568,0.312921,0.194879,0.494091,0.591362,0.429809,0.289389
08/11/2030 23:00,0.508671,0.301826,0.20541,0.508938,0.69119,0.463344,0.316473
09/11/2030 00:00,0.549673,0.305299,0.192949,0.618768,0.789126,0.488813,0.309648
09/11/2030 01:00,0.567392,0.350663,0.171838,0.762514,0.850931,0.488877,0.287397
09/11/2030 02:00,0.566472,0.398281,0.158916,0.832208,0.867182,0.488599,0.260224
09/11/2030 03:00,0.570766,0.459052,0.168345,0.833411,0.890744,0.48447,0.246261
09/11/2030 04:00,0.591108,0.510224,0.171374,0.842042,0.912632,0.486674,0.253863
09/11/2030 05:00,0.617661,0.558832,0.16565,0.877629,0.927273,0.502878,0.257294
09/11/2030 06:00,0.646936,0.627761,0.159573,0.917228,0.94189,0.514053,0.261762
09/11/2030 07:00,0.660775,0.710128,0.165034,0.932075,0.943859,0.508481,0.27903
09/11/2030 08:00,0.723344,0.732663,0.186766,0.92483,0.946249,0.501061,0.311595
09/11/2030 09:00,0.772377,0.707013,0.199259,0.920437,0.948312,0.490465,0.341414
09/11/2030 10:00,0.797665,0.694098,0.239118,0.904182,0.944871,0.506281,0.353614
09/11/2030 11:00,0.79498,0.701815,0.213804,0.913013,0.942006,0.516287,0.348038
09/11/2030 12:00,0.786116,0.707005,0.203975,0.912304,0.938365,0.499815,0.330452
09/11/2030 13:00,0.781721,0.715808,0.205572,0.924975,0.940877,0.482126,0.299798
09/11/2030 14:00,0.794329,0.731263,0.206282,0.928547,0.941119,0.464831,0.276809
09/11/2030 15:00,0.838295,0.777075,0.219165,0.938483,0.942112,0.455153,0.266594
09/11/2030 16:00,0.860207,0.83981,0.239425,0.938742,0.936462,0.443036,0.264606
09/11/2030 17:00,0.85393,0.852118,0.255986,0.932437,0.924699,0.434775,0.260966
09/11/2030 18:00,0.844601,0.846549,0.252017,0.908517,0.897037,0.427945,0.256014
09/11/2030 19:00,0.838431,0.814827,0.239013,0.841675,0.836221,0.405136,0.260354
09/11/2030 20:00,0.834349,0.763041,0.22462,0.726398,0.754429,0.374704,0.280486
09/11/2030 21:00,0.819406,0.691694,0.208274,0.59374,0.650447,0.339729,0.276573
09/11/2030 22:00,0.835367,0.666844,0.16123,0.480774,0.518941,0.299023,0.255427
09/11/2030 23:00,0.804981,0.610052,0.141164,0.414542,0.444886,0.2678,0.248761
10/11/2030 00:00,0.773566,0.518383,0.133286,0.369181,0.42122,0.231323,0.245365
10/11/2030 01:00,0.722571,0.410617,0.126496,0.355865,0.384848,0.204073,0.253781
10/11/2030 02:00,0.664633,0.382548,0.121128,0.297732,0.323719,0.167715,0.26324
10/11/2030 03:00,0.641421,0.438228,0.131568,0.233649,0.290075,0.142221,0.265324
10/11/2030 04:00,0.619661,0.460415,0.143211,0.181153,0.257637,0.129211,0.27104
10/11/2030 05:00,0.597542,0.420699,0.147826,0.15664,0.263414,0.121145,0.269054
10/11/2030 06:00,0.585393,0.357144,0.137025,0.126257,0.203197,0.109232,0.265826
10/11/2030 07:00,0.574717,0.292583,0.114153,0.092687,0.122538,0.103891,0.263008
10/11/2030 08:00,0.555917,0.240735,0.089212,0.060869,0.062556,0.101223,0.261573
10/11/2030 09:00,0.552021,0.213417,0.09075,0.041967,0.029785,0.107497,0.268195
10/11/2030 10:00,0.552162,0.248482,0.137411,0.049468,0.000206,0.111007,0.267273
10/11/2030 11:00,0.551206,0.269927,0.143562,0.061672,0,0.112538,0.271076
10/11/2030 12:00,0.552003,0.335334,0.153913,0.049182,0,0.113793,0.271961
10/11/2030 13:00,0.55053,0.379371,0.178113,0.043801,0,0.127851,0.286655
