t,Denmark,Estonia,Finland,Latvia,Lithuania,Sweden,Norway
26/03/2030 15:00:00,0.649683,0.609716,0.721789,0.605372,0.607192,0.662435,0.445744
26/03/2030 16:00:00,0.666222,0.601528,0.705924,0.602805,0.605809,0.676207,0.441879
26/03/2030 17:00:00,0.667022,0.596889,0.704985,0.595694,0.598893,0.671206,0.45217
26/03/2030 18:00:00,0.660954,0.577238,0.686303,0.57377,0.576994,0.664166,0.473269
26/03/2030 19:00:00,0.640747,0.528657,0.637392,0.519455,0.521208,0.641239,0.493855
26/03/2030 20:00:00,0.579193,0.451146,0.558768,0.431167,0.429461,0.583266,0.504933
26/03/2030 21:00:00,0.459486,0.382642,0.474183,0.363816,0.360765,0.487517,0.506286
26/03/2030 22:00:00,0.375792,0.345251,0.457895,0.307328,0.291609,0.413464,0.515652
26/03/2030 23:00:00,0.308236,0.349891,0.454609,0.315228,0.303135,0.360108,0.526803
27/03/2030 00:00:00,0.32144,0.35917,0.461369,0.323721,0.310973,0.367532,0.539398
27/03/2030 01:00:00,0.329843,0.379913,0.480614,0.344262,0.332411,0.376842,0.546104
27/03/2030 02:00:00,0.352851,0.423308,0.511172,0.393443,0.388197,0.399423,0.553296
27/03/2030 03:00:00,0.412004,0.552948,0.658937,0.527355,0.538266,0.44974,0.554923
27/03/2030 04:00:00,0.570257,0.670852,0.858571,0.632629,0.647764,0.597576,0.556746
27/03/2030 05:00:00,0.686896,0.641648,0.799662,0.60715,0.625173,0.726832,0.555136
27/03/2030 06:00:00,0.664622,0.641648,0.779149,0.599447,0.603965,0.699327,0.545426
27/03/2030 07:00:00,0.641747,0.616812,0.744086,0.577326,0.580682,0.689517,0.538208
27/03/2030 08:00:00,0.616672,0.592795,0.713434,0.554414,0.555786,0.662166,0.523233
27/03/2030 09:00:00,0.58993,0.570688,0.687101,0.533083,0.533426,0.634776,0.501152
27/03/2030 10:00:00,0.565855,0.556496,0.661848,0.520245,0.518672,0.610579,0.479739
27/03/2030 11:00:00,0.549383,0.545306,0.652741,0.511357,0.511526,0.593691,0.460445
27/03/2030 12:00:00,0.543515,0.552948,0.655886,0.518072,0.516136,0.581766,0.441359
27/03/2030 13:00:00,0.548383,0.559498,0.673019,0.524788,0.523513,0.587844,0.435213
27/03/2030 14:00:00,0.557319,0.579421,0.700432,0.545131,0.545182,0.594961,0.432966
27/03/2030 15:00:00,0.580594,0.587336,0.714326,0.555599,0.559935,0.616696,0.433894
27/03/2030 16:00:00,0.596132,0.587882,0.706534,0.557575,0.562702,0.627659,0.44217
27/03/2030 17:00:00,0.598866,0.577784,0.702732,0.550069,0.558783,0.628159,0.454283
27/03/2030 18:00:00,0.594331,0.555677,0.683205,0.53012,0.541033,0.619812,0.476177
27/03/2030 19:00:00,0.575592,0.504367,0.636735,0.479163,0.489396,0.598346,0.490484
27/03/2030 20:00:00,0.52104,0.421943,0.555248,0.38969,0.387275,0.544105,0.497716
27/03/2030 21:00:00,0.410537,0.358897,0.471132,0.323721,0.312817,0.449894,0.499819
27/03/2030 22:00:00,0.33131,0.298308,0.393259,0.263678,0.256339,0.377534,0.509213
27/03/2030 23:00:00,0.284428,0.303766,0.395935,0.26901,0.261411,0.314868,0.508276
28/03/2030 00:00:00,0.289763,0.311408,0.402037,0.278689,0.270401,0.319254,0.513544
28/03/2030 01:00:00,0.300767,0.32833,0.419968,0.298242,0.290456,0.329563,0.514415
28/03/2030 02:00:00,0.322574,0.372271,0.460571,0.348213,0.341863,0.35049,0.518808
28/03/2030 03:00:00,0.377593,0.494269,0.610214,0.486075,0.48248,0.402424,0.519978
28/03/2030 04:00:00,0.529843,0.580786,0.758731,0.578906,0.577686,0.552375,0.519072
28/03/2030 05:00:00,0.632678,0.554039,0.704656,0.549872,0.549101,0.663512,0.519213
28/03/2030 06:00:00,0.6012,0.543668,0.684332,0.532688,0.528124,0.62966,0.512477
28/03/2030 07:00:00,0.58086,0.529203,0.661003,0.511357,0.505994,0.609425,0.503342
28/03/2030 08:00:00,0.556586,0.507369,0.631806,0.488051,0.482711,0.585805,0.487724
28/03/2030 09:00:00,0.530443,0.493996,0.615565,0.474225,0.468649,0.558761,0.469287
28/03/2030 10:00:00,0.515905,0.48226,0.597822,0.458424,0.452743,0.544143,0.466311
28/03/2030 11:00:00,0.497633,0.473253,0.586838,0.451313,0.443983,0.525255,0.447228
28/03/2030 12:00:00,0.48903,0.473253,0.582567,0.451708,0.444905,0.514176,0.43707
28/03/2030 13:00:00,0.488696,0.474618,0.592424,0.459806,0.452513,0.512329,0.430897
28/03/2030 14:00:00,0.498099,0.496452,0.619179,0.482323,0.474873,0.519831,0.427203
28/03/2030 15:00:00,0.522774,0.508461,0.636265,0.501481,0.494467,0.544874,0.410713
28/03/2030 16:00:00,0.544715,0.508461,0.63021,0.505234,0.498617,0.564993,0.412696
28/03/2030 17:00:00,0.548983,0.50191,0.6273,0.500296,0.494467,0.56657,0.417067
28/03/2030 18:00:00,0.543848,0.486354,0.612655,0.483903,0.478792,0.561031,0.421204
28/03/2030 19:00:00,0.526242,0.441867,0.565903,0.441833,0.437759,0.544451,0.427433
28/03/2030 20:00:00,0.48136,0.368177,0.486716,0.349793,0.344398,0.500212,0.437141
28/03/2030 21:00:00,0.379593,0.311681,0.410768,0.283626,0.276856,0.40627,0.459826
28/03/2030 22:00:00,0.306836,0.275382,0.343832,0.249062,0.222222,0.334987,0.573855
28/03/2030 23:00:00,0.282294,0.281386,0.351014,0.257357,0.236284,0.301866,0.570024
29/03/2030 00:00:00,0.292431,0.284116,0.354534,0.258937,0.234209,0.310444,0.569201
29/03/2030 01:00:00,0.320173,0.344705,0.42546,0.340707,0.323882,0.33745,0.577299
29/03/2030 02:00:00,0.388796,0.464793,0.570315,0.47383,0.457123,0.403154,0.590405
29/03/2030 03:00:00,0.540514,0.522107,0.641757,0.532491,0.512679,0.552606,0.587011
29/03/2030 04:00:00,0.605602,0.492085,0.605192,0.502864,0.484786,0.615811,0.590061
29/03/2030 05:00:00,0.572124,0.488537,0.59801,0.488841,0.460811,0.581458,0.597465
29/03/2030 06:00:00,0.554785,0.47298,0.578624,0.470472,0.438912,0.565917,0.596225
29/03/2030 07:00:00,0.533178,0.455786,0.557876,0.449338,0.415629,0.54472,0.570648
29/03/2030 08:00:00,0.508636,0.445142,0.545344,0.436895,0.40272,0.5206,0.538821
29/03/2030 09:00:00,0.494765,0.433133,0.530088,0.424847,0.392116,0.508059,0.495213
29/03/2030 10:00:00,0.480827,0.427129,0.522249,0.421292,0.385662,0.492787,0.42697
29/03/2030 11:00:00,0.475959,0.432041,0.526568,0.429192,0.393269,0.486478,0.402858
29/03/2030 12:00:00,0.484895,0.439683,0.536143,0.43808,0.400415,0.494364,0.394725
29/03/2030 13:00:00,0.494698,0.457697,0.558252,0.453881,0.419548,0.504097,0.388904
29/03/2030 14:00:00,0.512838,0.47107,0.57393,0.475212,0.442139,0.521793,0.396831
29/03/2030 15:00:00,0.537646,0.470251,0.572052,0.48015,0.449516,0.545682,0.398252
29/03/2030 16:00:00,0.543515,0.463701,0.564917,0.476397,0.449746,0.549413,0.397021
29/03/2030 17:00:00,0.539513,0.450055,0.549099,0.463757,0.440756,0.544528,0.4075
29/03/2030 18:00:00,0.525975,0.411845,0.50521,0.421292,0.398571,0.531795,0.422984
29/03/2030 19:00:00,0.478093,0.340611,0.421752,0.331819,0.312356,0.486786,0.429344
29/03/2030 20:00:00,0.376659,0.286299,0.355849,0.272368,0.247118,0.390883,0.432128
29/03/2030 21:00:00,0.309236,0.2369,0.302901,0.248272,0.236284,0.32637,0.43781
29/03/2030 22:00:00,0.281027,0.244541,0.311632,0.25716,0.245966,0.281323,0.437856
29/03/2030 23:00:00,0.29123,0.250819,0.319048,0.26348,0.251729,0.290633,0.447109
30/03/2030 00:00:00,0.298366,0.272107,0.342189,0.285404,0.274089,0.297673,0.451263
30/03/2030 01:00:00,0.323775,0.314956,0.389833,0.333004,0.324343,0.322216,0.461548
30/03/2030 02:00:00,0.378393,0.430131,0.518964,0.460596,0.452974,0.372495,0.465493
30/03/2030 03:00:00,0.523108,0.509825,0.614345,0.546711,0.539189,0.508136,0.461154
30/03/2030 04:00:00,0.621607,0.492358,0.594442,0.525775,0.518903,0.603501,0.457292
30/03/2030 05:00:00,0.598666,0.481441,0.58543,0.510962,0.499539,0.583612,0.445971
30/03/2030 06:00:00,0.580727,0.463428,0.566513,0.492001,0.479023,0.568186,0.430791
30/03/2030 07:00:00,0.558453,0.443504,0.542011,0.470867,0.457123,0.547451,0.414433
30/03/2030 08:00:00,0.533911,0.424945,0.519245,0.451511,0.43799,0.523447,0.392597
30/03/2030 09:00:00,0.511771,0.412118,0.50629,0.43887,0.426003,0.501596,0.374869
30/03/2030 10:00:00,0.497166,0.411299,0.500704,0.43729,0.422084,0.486709,0.377274
30/03/2030 11:00:00,0.494565,0.414301,0.502957,0.440648,0.425081,0.482977,0.376322
30/03/2030 12:00:00,0.498233,0.421124,0.50751,0.447956,0.431766,0.485478,0.366328
30/03/2030 13:00:00,0.506235,0.437227,0.526474,0.465732,0.449746,0.491748,0.362069
30/03/2030 14:00:00,0.526309,0.452238,0.542011,0.482323,0.467036,0.51029,0.356579
30/03/2030 15:00:00,0.545248,0.454694,0.543701,0.485483,0.471185,0.527755,0.350802
30/03/2030 16:00:00,0.548983,0.449509,0.536425,0.481335,0.468649,0.529987,0.344586
30/03/2030 17:00:00,0.544448,0.431223,0.513847,0.462572,0.452052,0.524485,0.341262
30/03/2030 18:00:00,0.523575,0.392467,0.468785,0.419712,0.409636,0.503905,0.332285
30/03/2030 19:00:00,0.475358,0.309771,0.382182,0.329646,0.320194,0.459358,0.326749
30/03/2030 20:00:00,0.373391,0.253002,0.318391,0.26664,0.256109,0.365917,0.32556
30/03/2030 21:00:00,0.302034,0.208788,0.26427,0.227731,0.232596,0.299788,0.332192
30/03/2030 22:00:00,0.225075,0.217249,0.274831,0.237211,0.2432,0.231429,0.343284
30/03/2030 23:00:00,0.239747,0.222162,0.281215,0.242741,0.248732,0.242316,0.352218
31/03/2030 00:00:00,0.244548,0.239629,0.302713,0.261703,0.269249,0.247663,0.357886
31/03/2030 01:00:00,0.274758,0.27702,0.348808,0.304958,0.317888,0.270244,0.361468
31/03/2030 02:00:00,0.346182,0.378002,0.473855,0.421687,0.443522,0.320677,0.365774
31/03/2030 03:00:00,0.480093,0.448417,0.561632,0.500691,0.528354,0.438507,0.371518
31/03/2030 04:00:00,0.576792,0.43559,0.546611,0.483903,0.510834,0.523062,0.381594
31/03/2030 05:00:00,0.559853,0.425218,0.53328,0.469682,0.491701,0.509406,0.390063
31/03/2030 06:00:00,0.535378,0.409389,0.513002,0.451906,0.471646,0.493672,0.383235
31/03/2030 07:00:00,0.495365,0.390284,0.489157,0.431365,0.449055,0.468629,0.372386
31/03/2030 08:00:00,0.463088,0.373908,0.468691,0.413589,0.430383,0.443585,0.35323
31/03/2030 09:00:00,0.440147,0.364083,0.456018,0.402923,0.419318,0.424005,0.337761
31/03/2030 10:00:00,0.42921,0.362445,0.452028,0.400553,0.414707,0.412618,0.327869
31/03/2030 11:00:00,0.423274,0.365721,0.455595,0.404306,0.418165,0.407425,0.311515
31/03/2030 12:00:00,0.427609,0.371998,0.462683,0.411416,0.42462,0.410656,0.289781
31/03/2030 13:00:00,0.437346,0.387828,0.48113,0.428797,0.442831,0.417042,0.277973
31/03/2030 14:00:00,0.457352,0.39738,0.492537,0.440648,0.456662,0.43443,0.285153
31/03/2030 15:00:00,0.480493,0.397653,0.492161,0.441833,0.458506,0.448702,0.286125
31/03/2030 16:00:00,0.488763,0.393013,0.48681,0.437883,0.45597,0.450433,0.285428
31/03/2030 17:00:00,0.493098,0.381277,0.472493,0.424847,0.443061,0.448586,0.285244
31/03/2030 18:00:00,0.47976,0.345251,0.428042,0.383765,0.399954,0.436315,0.288762
31/03/2030 19:00:00,0.43041,0.272107,0.340546,0.301205,0.312817,0.394268,0.294763
31/03/2030 20:00:00,0.325775,0.222434,0.279994,0.243729,0.250807,0.308944,0.310836
31/03/2030 21:00:00,0.25115,0.201146,0.267227,0.215485,0.220378,0.249086,0.330897
31/03/2030 22:00:00,0.213871,0.209061,0.277507,0.224175,0.231443,0.218773,0.338243
31/03/2030 23:00:00,0.227876,0.214247,0.284313,0.229706,0.236515,0.229621,0.358119
01/04/2030 00:00:00,0.232411,0.231168,0.306046,0.247679,0.258414,0.234776,0.378157
01/04/2030 01:00:00,0.26122,0.267194,0.352516,0.288762,0.310281,0.25755,0.389785
01/04/2030 02:00:00,0.329176,0.364629,0.478126,0.399368,0.43361,0.308636,0.393948
01/04/2030 03:00:00,0.456952,0.432587,0.566889,0.474422,0.51775,0.422735,0.403504
01/04/2030 04:00:00,0.54925,0.420033,0.551352,0.458226,0.500692,0.505213,0.420407
01/04/2030 05:00:00,0.532978,0.410207,0.53849,0.444796,0.480636,0.492133,0.431471
01/04/2030 06:00:00,0.509703,0.394651,0.517555,0.42781,0.456893,0.476092,0.425647
01/04/2030 07:00:00,0.471557,0.376365,0.493804,0.408453,0.433149,0.449702,0.394776
01/04/2030 08:00:00,0.44068,0.360535,0.473198,0.391665,0.414477,0.424697,0.347793
01/04/2030 09:00:00,0.418873,0.351255,0.460712,0.381987,0.404103,0.405501,0.309591
01/04/2030 10:00:00,0.408736,0.349618,0.456487,0.379617,0.399032,0.394845,0.283151
01/04/2030 11:00:00,0.402801,0.35262,0.45982,0.382975,0.402259,0.389575,0.265797
01/04/2030 12:00:00,0.407202,0.358897,0.466955,0.38969,0.409175,0.392691,0.250724
01/04/2030 13:00:00,0.416539,0.374454,0.48573,0.406478,0.427155,0.399038,0.256919
01/04/2030 14:00:00,0.435679,0.383461,0.496949,0.417539,0.4426,0.41608,0.262877
01/04/2030 15:00:00,0.457886,0.383734,0.496808,0.418922,0.445828,0.430891,0.276069
01/04/2030 16:00:00,0.465755,0.379367,0.49141,0.415169,0.445136,0.433468,0.286177
01/04/2030 17:00:00,0.46989,0.368177,0.476765,0.402726,0.432918,0.432622,0.311816
01/04/2030 18:00:00,0.457152,0.332969,0.43175,0.363618,0.390041,0.420966,0.335484
01/04/2030 19:00:00,0.41027,0.262555,0.34402,0.285404,0.302674,0.38015,0.35835
01/04/2030 20:00:00,0.30997,0.214247,0.282998,0.230693,0.239972,0.295942,0.372596
01/04/2030 21:00:00,0.238946,0.204421,0.267508,0.21588,0.23905,0.236892,0.389375
01/04/2030 22:00:00,0.225008,0.212609,0.278164,0.224965,0.249654,0.205732,0.390499
01/04/2030 23:00:00,0.23948,0.217522,0.284641,0.230101,0.255187,0.216965,0.390233
02/04/2030 00:00:00,0.244281,0.234716,0.306374,0.248272,0.275242,0.221543,0.393035
02/04/2030 01:00:00,0.274025,0.271288,0.352938,0.289354,0.322729,0.245201,0.385299
02/04/2030 02:00:00,0.344315,0.37036,0.479253,0.400158,0.450207,0.299019,0.386128
02/04/2030 03:00:00,0.477492,0.439138,0.568109,0.475212,0.5355,0.409733,0.387809
02/04/2030 04:00:00,0.573391,0.426583,0.552901,0.459214,0.51775,0.490864,0.393375
02/04/2030 05:00:00,0.556519,0.416485,0.539429,0.445783,0.499078,0.478592,0.396307
02/04/2030 06:00:00,0.532444,0.400928,0.518917,0.428995,0.480175,0.461973,0.389397
02/04/2030 07:00:00,0.493364,0.382096,0.49479,0.409244,0.458045,0.432776,0.37523
02/04/2030 08:00:00,0.461554,0.366266,0.474136,0.392653,0.439373,0.406732,0.351196
02/04/2030 09:00:00,0.438813,0.356441,0.461322,0.382579,0.428077,0.38769,0.324831
02/04/2030 10:00:00,0.427876,0.355076,0.457238,0.380407,0.423698,0.377342,0.310258
02/04/2030 11:00:00,0.422074,0.358352,0.460852,0.383962,0.426925,0.371918,0.298511
02/04/2030 12:00:00,0.426409,0.364629,0.467987,0.390677,0.43361,0.375072,0.295252
02/04/2030 13:00:00,0.436012,0.380186,0.486622,0.407268,0.451821,0.381381,0.298215
02/04/2030 14:00:00,0.455885,0.389465,0.498122,0.418527,0.464961,0.397884,0.295357
02/04/2030 15:00:00,0.47856,0.389465,0.4977,0.419514,0.466113,0.414272,0.309037
02/04/2030 16:00:00,0.486562,0.385098,0.492302,0.415761,0.462886,0.417965,0.319858
02/04/2030 17:00:00,0.490497,0.373635,0.477845,0.403318,0.449977,0.418773,0.342261
02/04/2030 18:00:00,0.477226,0.338155,0.43283,0.364408,0.406408,0.407809,0.357696
02/04/2030 19:00:00,0.428276,0.266376,0.344536,0.285996,0.318811,0.367686,0.359081
02/04/2030 20:00:00,0.324575,0.217795,0.283374,0.231286,0.2568,0.283901,0.360015
02/04/2030 21:00:00,0.250684,0.178493,0.244039,0.184673,0.19456,0.224812,0.362993
02/04/2030 22:00:00,0.218606,0.18559,0.25338,0.194351,0.207008,0.199923,0.374576
02/04/2030 23:00:00,0.233011,0.190775,0.260092,0.198696,0.210927,0.210848,0.373616
03/04/2030 00:00:00,0.237279,0.204148,0.277647,0.217065,0.234209,0.215311,0.374897
03/04/2030 01:00:00,0.264755,0.2369,0.320456,0.263085,0.294145,0.23643,0.385957
03/04/2030 02:00:00,0.333311,0.324509,0.436209,0.365791,0.413324,0.288325,0.389257
03/04/2030 03:00:00,0.463755,0.391376,0.526145,0.443018,0.503688,0.396269,0.393337
03/04/2030 04:00:00,0.566322,0.378548,0.510374,0.428205,0.488243,0.483862,0.398731
03/04/2030 05:00:00,0.54985,0.368177,0.49662,0.411811,0.4645,0.471206,0.399866
03/04/2030 06:00:00,0.525375,0.354258,0.477234,0.3889,0.432457,0.454049,0.400737
03/04/2030 07:00:00,0.486762,0.338974,0.456769,0.368556,0.406178,0.425582,0.404167
03/04/2030 08:00:00,0.456285,0.325328,0.438228,0.35236,0.387045,0.401346,0.400723
03/04/2030 09:00:00,0.433878,0.315775,0.425131,0.342682,0.376671,0.382843,0.393354
03/04/2030 10:00:00,0.422141,0.313319,0.419686,0.338534,0.369525,0.37161,0.376092
03/04/2030 11:00:00,0.415005,0.316867,0.42377,0.342682,0.373444,0.364686,0.370355
03/04/2030 12:00:00,0.420207,0.322325,0.429966,0.349595,0.381051,0.368763,0.367678
03/04/2030 13:00:00,0.429476,0.336245,0.447428,0.365001,0.397879,0.374649,0.361293
03/04/2030 14:00:00,0.448083,0.344159,0.457473,0.378432,0.416782,0.390229,0.361793
03/04/2030 15:00:00,0.469557,0.345251,0.458599,0.383765,0.425542,0.405193,0.369096
03/04/2030 16:00:00,0.48036,0.341157,0.45353,0.383172,0.428308,0.411233,0.379691
03/04/2030 17:00:00,0.483361,0.33024,0.439119,0.371519,0.416551,0.411079,0.388591
03/04/2030 18:00:00,0.469823,0.299127,0.398376,0.334782,0.374366,0.399731,0.404825
03/04/2030 19:00:00,0.422074,0.236354,0.318344,0.258542,0.285154,0.360954,0.408254
03/04/2030 20:00:00,0.320507,0.191867,0.260468,0.203634,0.219686,0.2799,0.414167
03/04/2030 21:00:00,0.247282,0.176037,0.248686,0.171637,0.175196,0.221389,0.425783
03/04/2030 22:00:00,0.195599,0.179039,0.252394,0.17934,0.185108,0.18996,0.470025
03/04/2030 23:00:00,0.206669,0.1875,0.262298,0.183686,0.187644,0.197961,0.473401
04/04/2030 00:00:00,0.210203,0.200328,0.279807,0.203634,0.211849,0.2025,0.473875
04/04/2030 01:00:00,0.237146,0.233352,0.323695,0.25242,0.270401,0.224428,0.478753
04/04/2030 02:00:00,0.301634,0.326965,0.448132,0.356903,0.385201,0.276822,0.477625
04/04/2030 03:00:00,0.426742,0.387555,0.534266,0.426032,0.462886,0.387536,0.478499
04/04/2030 04:00:00,0.51097,0.367631,0.507792,0.406873,0.443753,0.463781,0.480439
04/04/2030 05:00:00,0.490163,0.358079,0.492724,0.387715,0.417243,0.444739,0.479757
04/04/2030 06:00:00,0.463221,0.343614,0.472916,0.364211,0.388428,0.423774,0.479074
04/04/2030 07:00:00,0.430877,0.325873,0.45015,0.3413,0.361918,0.398153,0.470158
04/04/2030 08:00:00,0.4006,0.31905,0.439213,0.330437,0.348778,0.371802,0.455839
04/04/2030 09:00:00,0.386729,0.307314,0.423019,0.320758,0.339096,0.360916,0.431464
04/04/2030 10:00:00,0.375925,0.302402,0.414946,0.310685,0.324574,0.34949,0.398433
04/04/2030 11:00:00,0.360187,0.299945,0.412692,0.31029,0.324804,0.334757,0.375461
04/04/2030 12:00:00,0.35952,0.306496,0.419968,0.319968,0.335408,0.332487,0.353801
04/04/2030 13:00:00,0.372191,0.322598,0.44095,0.337547,0.354311,0.341758,0.337481
04/04/2030 14:00:00,0.393398,0.337609,0.458928,0.35631,0.375749,0.360762,0.320097
04/04/2030 15:00:00,0.417673,0.339793,0.461275,0.364803,0.387275,0.38115,0.313313
04/04/2030 16:00:00,0.43061,0.335972,0.456299,0.364211,0.388428,0.389883,0.318763
04/04/2030 17:00:00,0.431344,0.325055,0.44203,0.354928,0.38036,0.38869,0.339664
04/04/2030 18:00:00,0.422207,0.297216,0.405745,0.320166,0.341863,0.38065,0.369154
04/04/2030 19:00:00,0.379326,0.235262,0.325385,0.248667,0.263947,0.344643,0.38416
04/04/2030 20:00:00,0.293431,0.191321,0.26671,0.192376,0.199401,0.272014,0.394095
04/04/2030 21:00:00,0.222674,0.161572,0.253145,0.152084,0.163439,0.212118,0.399731
04/04/2030 22:00:00,0.199066,0.170852,0.260045,0.165712,0.180267,0.199423,0.385852
04/04/2030 23:00:00,0.220007,0.167849,0.260608,0.161169,0.174735,0.216465,0.379182
05/04/2030 00:00:00,0.212471,0.184225,0.28206,0.180525,0.197787,0.209848,0.375526
05/04/2030 01:00:00,0.240347,0.228712,0.33773,0.230298,0.255648,0.233776,0.368194
05/04/2030 02:00:00,0.309637,0.322598,0.464044,0.329251,0.36745,0.293749,0.367067
05/04/2030 03:00:00,0.442548,0.361081,0.517555,0.370531,0.411941,0.41458,0.363318
05/04/2030 04:00:00,0.494498,0.339247,0.487937,0.349003,0.38935,0.459858,0.362785
05/04/2030 05:00:00,0.466689,0.327238,0.476342,0.329449,0.362379,0.43366,0.364451
05/04/2030 06:00:00,0.436412,0.3125,0.458599,0.31108,0.341171,0.409887,0.364645
05/04/2030 07:00:00,0.41067,0.295033,0.437993,0.291922,0.319502,0.389075,0.355788
05/04/2030 08:00:00,0.384061,0.286845,0.427525,0.282046,0.308207,0.365686,0.345706
05/04/2030 09:00:00,0.370323,0.278657,0.41457,0.274738,0.300138,0.354607,0.331828
05/04/2030 10:00:00,0.36072,0.275109,0.410017,0.270196,0.293453,0.344374,0.3031
05/04/2030 11:00:00,0.353518,0.281114,0.417152,0.276318,0.299677,0.337065,0.278825
05/04/2030 12:00:00,0.361654,0.286572,0.425742,0.281849,0.304979,0.344182,0.252469
05/04/2030 13:00:00,0.368256,0.300491,0.440575,0.298637,0.324343,0.349144,0.246417
05/04/2030 14:00:00,0.391997,0.316594,0.46104,0.316216,0.344398,0.369686,0.241233
05/04/2030 15:00:00,0.416139,0.321234,0.46442,0.322734,0.352467,0.390844,0.242897
05/04/2030 16:00:00,0.425809,0.320415,0.460008,0.324906,0.356155,0.397269,0.245964
05/04/2030 17:00:00,0.43001,0.314138,0.449071,0.319178,0.351314,0.399115,0.257837
05/04/2030 18:00:00,0.423941,0.283297,0.410392,0.286391,0.315122,0.394076,0.275081
05/04/2030 19:00:00,0.380127,0.223799,0.328765,0.223583,0.245735,0.356068,0.287818
05/04/2030 20:00:00,0.297166,0.179039,0.274409,0.171637,0.1858,0.283631,0.302178
05/04/2030 21:00:00,0.225609,0.175764,0.257229,0.155244,0.160212,0.221927,0.319794
05/04/2030 22:00:00,0.203001,0.182041,0.265208,0.164922,0.171738,0.193306,0.32515
05/04/2030 23:00:00,0.217606,0.186408,0.271686,0.16828,0.174735,0.204886,0.334331
06/04/2030 00:00:00,0.221874,0.20333,0.293795,0.187636,0.196634,0.209156,0.34319
06/04/2030 01:00:00,0.249483,0.237991,0.338246,0.232471,0.248732,0.232468,0.354719
06/04/2030 02:00:00,0.314238,0.325055,0.458975,0.322141,0.348317,0.284747,0.363156
06/04/2030 03:00:00,0.434545,0.386463,0.545391,0.385147,0.418165,0.387998,0.368428
06/04/2030 04:00:00,0.52064,0.37309,0.526943,0.372111,0.404564,0.464974,0.372787
06/04/2030 05:00:00,0.504902,0.364902,0.51488,0.355718,0.381512,0.452356,0.372287
06/04/2030 06:00:00,0.478826,0.349891,0.496151,0.333794,0.355924,0.433199,0.366115
06/04/2030 07:00:00,0.446215,0.333515,0.474512,0.314438,0.334025,0.407348,0.350849
06/04/2030 08:00:00,0.418473,0.31905,0.454703,0.298637,0.316505,0.383497,0.333511
06/04/2030 09:00:00,0.395665,0.310044,0.441279,0.292317,0.310281,0.363416,0.307721
06/04/2030 10:00:00,0.387996,0.309225,0.438744,0.288169,0.303366,0.355568,0.287184
06/04/2030 11:00:00,0.38046,0.311681,0.441091,0.290934,0.305901,0.348375,0.278221
06/04/2030 12:00:00,0.383995,0.31714,0.447334,0.297847,0.312817,0.350567,0.270965
06/04/2030 13:00:00,0.393398,0.330513,0.464326,0.313253,0.329876,0.356838,0.264572
06/04/2030 14:00:00,0.414672,0.342522,0.479863,0.327671,0.346243,0.374995,0.261115
06/04/2030 15:00:00,0.434678,0.345251,0.481694,0.335572,0.356155,0.391191,0.265215
06/04/2030 16:00:00,0.447349,0.341976,0.476296,0.336559,0.358921,0.399846,0.267103
06/04/2030 17:00:00,0.45035,0.32833,0.457191,0.325894,0.349239,0.400423,0.28277
06/04/2030 18:00:00,0.437546,0.298308,0.417058,0.292909,0.313047,0.388613,0.304324
06/04/2030 19:00:00,0.392397,0.233624,0.33313,0.22378,0.237898,0.350721,0.320864
06/04/2030 20:00:00,0.298433,0.189138,0.273564,0.173612,0.18142,0.272206,0.342048
06/04/2030 21:00:00,0.22901,0.2006,0.270278,0.167687,0.162978,0.213926,0.35271
06/04/2030 22:00:00,0.178326,0.208515,0.280605,0.177365,0.173813,0.202885,0.369005
06/04/2030 23:00:00,0.189797,0.213428,0.287035,0.18092,0.17704,0.213464,0.377371
07/04/2030 00:00:00,0.193398,0.230349,0.308627,0.201264,0.19894,0.21785,0.385824
07/04/2030 01:00:00,0.217606,0.266103,0.354487,0.249062,0.25242,0.240777,0.394465
07/04/2030 02:00:00,0.274758,0.363264,0.480285,0.345842,0.354541,0.292441,0.404838
07/04/2030 03:00:00,0.382194,0.43095,0.570832,0.414181,0.426694,0.399769,0.408574
07/04/2030 04:00:00,0.459687,0.418668,0.554685,0.400751,0.413094,0.480131,0.415399
07/04/2030 05:00:00,0.445682,0.40857,0.541495,0.385147,0.392808,0.467359,0.413912
07/04/2030 06:00:00,0.426409,0.393286,0.520653,0.359866,0.363993,0.451664,0.399589
07/04/2030 07:00:00,0.394532,0.375,0.496573,0.338139,0.340249,0.423004,0.371526
07/04/2030 08:00:00,0.368656,0.35917,0.475967,0.322339,0.323882,0.39773,0.326137
07/04/2030 09:00:00,0.350584,0.349618,0.463012,0.314438,0.316044,0.379304,0.2847
07/04/2030 10:00:00,0.341914,0.348253,0.458787,0.311278,0.310512,0.369186,0.254419
07/04/2030 11:00:00,0.337379,0.351528,0.462261,0.314636,0.313509,0.363685,0.232308
07/04/2030 12:00:00,0.34098,0.357806,0.469677,0.321746,0.320194,0.366763,0.216106
07/04/2030 13:00:00,0.348783,0.37309,0.488312,0.336757,0.335178,0.373033,0.208471
07/04/2030 14:00:00,0.365255,0.382369,0.499859,0.351768,0.352928,0.389152,0.213064
07/04/2030 15:00:00,0.383995,0.382369,0.499061,0.356903,0.359152,0.405116,0.234145
07/04/2030 16:00:00,0.390664,0.378002,0.493804,0.358286,0.362609,0.408348,0.240674
