t,Denmark,Estonia,Finland,Latvia,Lithuania,Sweden,Norway
27/06/2030 03:00,0,0,0,0,0,0.314803,0.386126
27/06/2030 04:00,0,0,0,0,0,0.327048,0.372822
27/06/2030 05:00,0,0,0,0,0,0.353863,0.370873
27/06/2030 06:00,0,0,0,0,0,0.378842,0.395833
27/06/2030 07:00,0,0,0,0,0,0.422615,0.38384
27/06/2030 08:00,0,0,0,0,0,0.438472,0.34745
27/06/2030 09:00,0,0,0,0,0,0.44992,0.354983
27/06/2030 10:00,0,0,0,0,0,0.446431,0.343665
27/06/2030 11:00,0,0,0,0,0,0.451941,0.299254
27/06/2030 12:00,0,0,0,0,0,0.430268,0.291834
27/06/2030 13:00,0,0,0,0,0,0.435594,0.312671
27/06/2030 14:00,0,0,0,0,0,0.465532,0.352846
27/06/2030 15:00,0,0,0,0,0,0.47447,0.40464
27/06/2030 16:00,0,0,0,0,0,0.489653,0.449012
27/06/2030 17:00,0,0,0,0,0,0.499939,0.474609
27/06/2030 18:00,0,0,0,0,0,0.488551,0.47281
27/06/2030 19:00,0,0,0,0,0,0.474593,0.471012
27/06/2030 20:00,0,0,0,0,0,0.454573,0.463516
27/06/2030 21:00,0,0,0,0,0,0.410493,0.451748
27/06/2030 22:00,0,0,0,0,0,0.347312,0.44845
27/06/2030 23:00,0,0,0,0,0,0.329129,0.432972
28/06/2030 00:00,0,0,0,0,0,0.330415,0.420043
28/06/2030 01:00,0,0,0,0,0,0.335068,0.417719
28/06/2030 02:00,0,0,0,0,0,0.347006,0.413409
28/06/2030 03:00,0,0,0,0,0,0.452614,0.431323
28/06/2030 04:00,0,0,0,0,0,0.531529,0.470112
28/06/2030 05:00,0,0,0,0,0,0.565569,0.514785
28/06/2030 06:00,0,0,0,0,0,0.58418,0.540232
28/06/2030 07:00,0,0,0,0,0,0.590853,0.550838
28/06/2030 08:00,0,0,0,0,0,0.587425,0.549863
28/06/2030 09:00,0,0,0,0,0,0.583997,0.549189
28/06/2030 10:00,0,0,0,0,0,0.583935,0.547052
28/06/2030 11:00,0,0,0,0,0,0.579527,0.545104
28/06/2030 12:00,0,0,0,0,0,0.573711,0.544504
28/06/2030 13:00,0,0,0,0,0,0.571262,0.542443
28/06/2030 14:00,0,0,0,0,0,0.575058,0.528426
28/06/2030 15:00,0,0,0,0,0,0.573405,0.528951
28/06/2030 16:00,0,0,0,0,0,0.576221,0.532436
28/06/2030 17:00,0,0,0,0,0,0.577385,0.528201
28/06/2030 18:00,0,0,0,0,0,0.552957,0.508264
28/06/2030 19:00,0,0,0,0,0,0.545182,0.491549
28/06/2030 20:00,0,0,0,0,0,0.529019,0.481618
28/06/2030 21:00,0,0,0,0,0,0.503122,0.459131
28/06/2030 22:00,0,0,0,0,0,0.477838,0.441967
28/06/2030 23:00,0,0,0,0,0,0.448941,0.426077
29/06/2030 00:00,0,0,0,0,0,0.437921,0.422329
29/06/2030 01:00,0,0,0,0,0,0.430452,0.420717
29/06/2030 02:00,0,0,0,0,0,0.444227,0.423491
29/06/2030 03:00,0,0,0,0,0,0.496878,0.430499
29/06/2030 04:00,0,0,0,0,0,0.556508,0.441854
29/06/2030 05:00,0,0,0,0,0,0.594037,0.493198
29/06/2030 06:00,0,0,0,0,0,0.600955,0.521006
29/06/2030 07:00,0,0,0,0,0,0.592629,0.53506
29/06/2030 08:00,0,0,0,0,0,0.594404,0.530675
29/06/2030 09:00,0,0,0,0,0,0.590792,0.513023
29/06/2030 10:00,0,0,0,0,0,0.581609,0.519544
29/06/2030 11:00,0,0,0,0,0,0.581303,0.516059
29/06/2030 12:00,0,0,0,0,0,0.581854,0.513023
29/06/2030 13:00,0,0,0,0,0,0.558406,0.521343
29/06/2030 14:00,0,0,0,0,0,0.548733,0.523255
29/06/2030 15:00,0,0,0,0,0,0.53459,0.515272
29/06/2030 16:00,0,0,0,0,0,0.528162,0.499457
29/06/2030 17:00,0,0,0,0,0,0.526876,0.478657
29/06/2030 18:00,0,0,0,0,0,0.504469,0.46494
29/06/2030 19:00,0,0,0,0,0,0.492715,0.441667
29/06/2030 20:00,0,0,0,0,0,0.476001,0.435071
29/06/2030 21:00,0,0,0,0,0,0.446982,0.406888
29/06/2030 22:00,0,0,0,0,0,0.382331,0.394708
29/06/2030 23:00,0,0,0,0,0,0.334701,0.380767
30/06/2030 00:00,0,0,0,0,0,0.317252,0.37151
30/06/2030 01:00,0,0,0,0,0,0.315354,0.354158
30/06/2030 02:00,0,0,0,0,0,0.315538,0.352397
30/06/2030 03:00,0,0,0,0,0,0.381413,0.37878
30/06/2030 04:00,0,0,0,0,0,0.455798,0.415583
30/06/2030 05:00,0,0,0,0,0,0.511081,0.458644
30/06/2030 06:00,0,0,0,0,0,0.539611,0.491811
30/06/2030 07:00,0,0,0,0,0,0.546039,0.509575
30/06/2030 08:00,0,0,0,0,0,0.559936,0.503916
30/06/2030 09:00,0,0,0,0,0,0.570405,0.508788
30/06/2030 10:00,0,0,0,0,0,0.56765,0.517558
30/06/2030 11:00,0,0,0,0,0,0.56661,0.533823
30/06/2030 12:00,0,0,0,0,0,0.574813,0.53817
30/06/2030 13:00,0,0,0,0,0,0.568691,0.522393
30/06/2030 14:00,0,0,0,0,0,0.565814,0.504778
30/06/2030 15:00,0,0,0,0,0,0.56912,0.52689
30/06/2030 16:00,0,0,0,0,0,0.569671,0.507702
30/06/2030 17:00,0,0,0,0,0,0.578487,0.489975
30/06/2030 18:00,0,0,0,0,0,0.567405,0.474309
30/06/2030 19:00,0,0,0,0,0,0.552345,0.459506
30/06/2030 20:00,0,0,0,0,0,0.526325,0.447926
30/06/2030 21:00,0,0,0,0,0,0.500122,0.431811
30/06/2030 22:00,0,0,0,0,0,0.401188,0.411685
30/06/2030 23:00,0,0,0,0,0,0.401188,0.411685
01/07/2030 00:00,0,0,0,0,0,0.354414,0.418056
01/07/2030 01:00,0,0,0,0,0,0.352455,0.411798
01/07/2030 02:00,0,0,0,0,0,0.354292,0.413559
01/07/2030 03:00,0,0,0,0,0,0.439329,0.425589
01/07/2030 04:00,0,0,0,0,0,0.508449,0.443204
01/07/2030 05:00,0,0,0,0,0,0.569365,0.469662
01/07/2030 06:00,0,0,0,0,0,0.589078,0.48188
01/07/2030 07:00,0,0,0,0,0,0.589629,0.487651
01/07/2030 08:00,0,0,0,0,0,0.591037,0.507552
01/07/2030 09:00,0,0,0,0,0,0.590241,0.513885
01/07/2030 10:00,0,0,0,0,0,0.583752,0.512723
01/07/2030 11:00,0,0,0,0,0,0.582466,0.506277
01/07/2030 12:00,0,0,0,0,0,0.583874,0.510325
01/07/2030 13:00,0,0,0,0,0,0.58565,0.51486
01/07/2030 14:00,0,0,0,0,0,0.582405,0.508076
01/07/2030 15:00,0,0,0,0,0,0.583813,0.503204
01/07/2030 16:00,0,0,0,0,0,0.583262,0.500618
01/07/2030 17:00,0,0,0,0,0,0.57818,0.503542
01/07/2030 18:00,0,0,0,0,0,0.563977,0.50253
01/07/2030 19:00,0,0,0,0,0,0.54206,0.498745
01/07/2030 20:00,0,0,0,0,0,0.510469,0.484428
01/07/2030 21:00,0,0,0,0,0,0.490204,0.464753
01/07/2030 22:00,0,0,0,0,0,0.445819,0.444403
01/07/2030 23:00,0,0,0,0,0,0.426778,0.439268
02/07/2030 00:00,0,0,0,0,0,0.420718,0.433122
02/07/2030 01:00,0,0,0,0,0,0.425799,0.426639
02/07/2030 02:00,0,0,0,0,0,0.429717,0.418019
02/07/2030 03:00,0,0,0,0,0,0.462716,0.423828
02/07/2030 04:00,0,0,0,0,0,0.530795,0.442904
02/07/2030 05:00,0,0,0,0,0,0.587486,0.484278
02/07/2030 06:00,0,0,0,0,0,0.602547,0.528951
02/07/2030 07:00,0,0,0,0,0,0.605547,0.542892
02/07/2030 08:00,0,0,0,0,0,0.606465,0.570138
02/07/2030 09:00,0,0,0,0,0,0.600098,0.577146
02/07/2030 10:00,0,0,0,0,0,0.598629,0.564779
02/07/2030 11:00,0,0,0,0,0,0.595996,0.555522
02/07/2030 12:00,0,0,0,0,0,0.597772,0.546265
02/07/2030 13:00,0,0,0,0,0,0.599976,0.543867
02/07/2030 14:00,0,0,0,0,0,0.599302,0.514447
02/07/2030 15:00,0,0,0,0,0,0.600037,0.517033
02/07/2030 16:00,0,0,0,0,0,0.60469,0.515759
02/07/2030 17:00,0,0,0,0,0,0.598996,0.507252
02/07/2030 18:00,0,0,0,0,0,0.581486,0.50253
02/07/2030 19:00,0,0,0,0,0,0.574936,0.486602
02/07/2030 20:00,0,0,0,0,0,0.56061,0.475509
02/07/2030 21:00,0,0,0,0,0,0.54059,0.463629
02/07/2030 22:00,0,0,0,0,0,0.506122,0.467826
02/07/2030 23:00,0,0,0,0,0,0.489776,0.459431
03/07/2030 00:00,0,0,0,0,0,0.47894,0.457445
03/07/2030 01:00,0,0,0,0,0,0.476368,0.455459
03/07/2030 02:00,0,0,0,0,0,0.477715,0.452723
03/07/2030 03:00,0,0,0,0,0,0.483899,0.453172
03/07/2030 04:00,0,0,0,0,0,0.514326,0.453847
03/07/2030 05:00,0,0,0,0,0,0.539672,0.465165
03/07/2030 06:00,0,0,0,0,0,0.565385,0.477907
03/07/2030 07:00,0,0,0,0,0,0.586017,0.499794
03/07/2030 08:00,0,0,0,0,0,0.590731,0.514297
03/07/2030 09:00,0,0,0,0,0,0.587792,0.514073
03/07/2030 10:00,0,0,0,0,0,0.585282,0.51085
03/07/2030 11:00,0,0,0,0,0,0.57867,0.508751
03/07/2030 12:00,0,0,0,0,0,0.569303,0.502417
03/07/2030 13:00,0,0,0,0,0,0.568875,0.496946
03/07/2030 14:00,0,0,0,0,0,0.561467,0.497583
03/07/2030 15:00,0,0,0,0,0,0.55963,0.502455
03/07/2030 16:00,0,0,0,0,0,0.557671,0.495372
03/07/2030 17:00,0,0,0,0,0,0.551243,0.492111
03/07/2030 18:00,0,0,0,0,0,0.54359,0.481543
03/07/2030 19:00,0,0,0,0,0,0.515795,0.473672
03/07/2030 20:00,0,0,0,0,0,0.474899,0.468688
03/07/2030 21:00,0,0,0,0,0,0.461675,0.457557
03/07/2030 22:00,0,0,0,0,0,0.444961,0.4492
03/07/2030 23:00,0,0,0,0,0,0.434982,0.446876
04/07/2030 00:00,0,0,0,0,0,0.424636,0.442417
04/07/2030 01:00,0,0,0,0,0,0.425248,0.438069
04/07/2030 02:00,0,0,0,0,0,0.438533,0.435633
04/07/2030 03:00,0,0,0,0,0,0.465716,0.436045
04/07/2030 04:00,0,0,0,0,0,0.504408,0.434584
04/07/2030 05:00,0,0,0,0,0,0.534162,0.442866
04/07/2030 06:00,0,0,0,0,0,0.534529,0.455533
04/07/2030 07:00,0,0,0,0,0,0.55112,0.48113
04/07/2030 08:00,0,0,0,0,0,0.567773,0.501218
04/07/2030 09:00,0,0,0,0,0,0.558957,0.513061
04/07/2030 10:00,0,0,0,0,0,0.543162,0.515159
04/07/2030 11:00,0,0,0,0,0,0.540039,0.502492
04/07/2030 12:00,0,0,0,0,0,0.526693,0.489225
04/07/2030 13:00,0,0,0,0,0,0.528407,0.487651
04/07/2030 14:00,0,0,0,0,0,0.531591,0.488513
04/07/2030 15:00,0,0,0,0,0,0.550937,0.50178
04/07/2030 16:00,0,0,0,0,0,0.552957,0.515609
04/07/2030 17:00,0,0,0,0,0,0.550814,0.517408
04/07/2030 18:00,0,0,0,0,0,0.553569,0.517108
04/07/2030 19:00,0,0,0,0,0,0.528713,0.507702
04/07/2030 20:00,0,0,0,0,0,0.524121,0.48233
04/07/2030 21:00,0,0,0,0,0,0.509918,0.464228
04/07/2030 22:00,0,0,0,0,0,0.482368,0.452048
04/07/2030 23:00,0,0,0,0,0,0.462165,0.434659
05/07/2030 00:00,0,0,0,0,0,0.46143,0.425514
05/07/2030 01:00,0,0,0,0,0,0.464736,0.415545
05/07/2030 02:00,0,0,0,0,0,0.476981,0.414271
05/07/2030 03:00,0,0,0,0,0,0.51855,0.415283
05/07/2030 04:00,0,0,0,0,0,0.554671,0.443953
05/07/2030 05:00,0,0,0,0,0,0.584364,0.506877
05/07/2030 06:00,0,0,0,0,0,0.586935,0.547465
05/07/2030 07:00,0,0,0,0,0,0.603098,0.552149
05/07/2030 08:00,0,0,0,0,0,0.588649,0.55436
05/07/2030 09:00,0,0,0,0,0,0.575976,0.547877
05/07/2030 10:00,0,0,0,0,0,0.570344,0.550425
05/07/2030 11:00,0,0,0,0,0,0.559814,0.555185
05/07/2030 12:00,0,0,0,0,0,0.542794,0.557134
05/07/2030 13:00,0,0,0,0,0,0.538998,0.557658
05/07/2030 14:00,0,0,0,0,0,0.536917,0.55882
05/07/2030 15:00,0,0,0,0,0,0.536366,0.55436
05/07/2030 16:00,0,0,0,0,0,0.534162,0.557359
05/07/2030 17:00,0,0,0,0,0,0.536121,0.555447
05/07/2030 18:00,0,0,0,0,0,0.533427,0.551062
05/07/2030 19:00,0,0,0,0,0,0.52657,0.537946
05/07/2030 20:00,0,0,0,0,0,0.511449,0.510138
05/07/2030 21:00,0,0,0,0,0,0.483348,0.48544
05/07/2030 22:00,0,0,0,0,0,0.446553,0.473223
05/07/2030 23:00,0,0,0,0,0,0.434676,0.456583
06/07/2030 00:00,0,0,0,0,0,0.427819,0.44459
06/07/2030 01:00,0,0,0,0,0,0.425677,0.434696
06/07/2030 02:00,0,0,0,0,0,0.431982,0.423116
06/07/2030 03:00,0,0,0,0,0,0.464185,0.420905
06/07/2030 04:00,0,0,0,0,0,0.48898,0.471311
06/07/2030 05:00,0,0,0,0,0,0.515918,0.504628
06/07/2030 06:00,0,0,0,0,0,0.534284,0.527977
06/07/2030 07:00,0,0,0,0,0,0.532142,0.541431
06/07/2030 08:00,0,0,0,0,0,0.532325,0.532099
06/07/2030 09:00,0,0,0,0,0,0.522591,0.520893
06/07/2030 10:00,0,0,0,0,0,0.516714,0.484016
06/07/2030 11:00,0,0,0,0,0,0.510959,0.459656
06/07/2030 12:00,0,0,0,0,0,0.504775,0.451186
06/07/2030 13:00,0,0,0,0,0,0.51953,0.466065
06/07/2030 14:00,0,0,0,0,0,0.524672,0.488101
06/07/2030 15:00,0,0,0,0,0,0.542121,0.511599
06/07/2030 16:00,0,0,0,0,0,0.536611,0.524641
06/07/2030 17:00,0,0,0,0,0,0.534346,0.533673
06/07/2030 18:00,0,0,0,0,0,0.525897,0.51441
06/07/2030 19:00,0,0,0,0,0,0.521183,0.494172
06/07/2030 20:00,0,0,0,0,0,0.503245,0.46539
06/07/2030 21:00,0,0,0,0,0,0.490388,0.434696
06/07/2030 22:00,0,0,0,0,0,0.478634,0.410823
06/07/2030 23:00,0,0,0,0,0,0.449859,0.387475
07/07/2030 00:00,0,0,0,0,0,0.447716,0.378293
07/07/2030 01:00,0,0,0,0,0,0.432962,0.37181
07/07/2030 02:00,0,0,0,0,0,0.433635,0.371323
07/07/2030 03:00,0,0,0,0,0,0.43535,0.377769
07/07/2030 04:00,0,0,0,0,0,0.443186,0.424915
07/07/2030 05:00,0,0,0,0,0,0.468165,0.462542
07/07/2030 06:00,0,0,0,0,0,0.494123,0.479481
07/07/2030 07:00,0,0,0,0,0,0.494796,0.483529
07/07/2030 08:00,0,0,0,0,0,0.467858,0.493985
07/07/2030 09:00,0,0,0,0,0,0.456716,0.491999
07/07/2030 10:00,0,0,0,0,0,0.442084,0.495409
07/07/2030 11:00,0,0,0,0,0,0.43737,0.496121
07/07/2030 12:00,0,0,0,0,0,0.444533,0.496458
07/07/2030 13:00,0,0,0,0,0,0.425983,0.510512
07/07/2030 14:00,0,0,0,0,0,0.416922,0.513248
07/07/2030 15:00,0,0,0,0,0,0.405596,0.531987
07/07/2030 16:00,0,0,0,0,0,0.409942,0.530375
07/07/2030 17:00,0,0,0,0,0,0.437064,0.529626
07/07/2030 18:00,0,0,0,0,0,0.453288,0.531012
07/07/2030 19:00,0,0,0,0,0,0.441227,0.525166
07/07/2030 20:00,0,0,0,0,0,0.433513,0.505191
07/07/2030 21:00,0,0,0,0,0,0.411473,0.480606
07/07/2030 22:00,0,0,0,0,0,0.403881,0.451973
07/07/2030 23:00,0,0,0,0,0,0.384535,0.436195
08/07/2030 00:00,0,0,0,0,0,0.375352,0.430536
08/07/2030 01:00,0,0,0,0,0,0.367516,0.426601
08/07/2030 02:00,0,0,0,0,0,0.377189,0.415658
08/07/2030 03:00,0,0,0,0,0,0.44239,0.42885
08/07/2030 04:00,0,0,0,0,0,0.503428,0.475659
08/07/2030 05:00,0,0,0,0,0,0.533121,0.515684
08/07/2030 06:00,0,0,0,0,0,0.550018,0.542518
08/07/2030 07:00,0,0,0,0,0,0.54708,0.534385
08/07/2030 08:00,0,0,0,0,0,0.540958,0.537646
08/07/2030 09:00,0,0,0,0,0,0.542978,0.548064
08/07/2030 10:00,0,0,0,0,0,0.541631,0.541993
08/07/2030 11:00,0,0,0,0,0,0.537284,0.544691
08/07/2030 12:00,0,0,0,0,0,0.536978,0.553536
08/07/2030 13:00,0,0,0,0,0,0.540835,0.545628
08/07/2030 14:00,0,0,0,0,0,0.548733,0.540456
08/07/2030 15:00,0,0,0,0,0,0.553079,0.545291
08/07/2030 16:00,0,0,0,0,0,0.550447,0.553536
08/07/2030 17:00,0,0,0,0,0,0.555528,0.552974
08/07/2030 18:00,0,0,0,0,0,0.552528,0.546041
08/07/2030 19:00,0,0,0,0,0,0.5491,0.565229
08/07/2030 20:00,0,0,0,0,0,0.526509,0.553424
08/07/2030 21:00,0,0,0,0,0,0.513346,0.53015
08/07/2030 22:00,0,0,0,0,0,0.417718,0.52584
08/07/2030 23:00,0,0,0,0,0,0.416248,0.511974
09/07/2030 00:00,0,0,0,0,0,0.412208,0.500281
09/07/2030 01:00,0,0,0,0,0,0.407432,0.498032
09/07/2030 02:00,0,0,0,0,0,0.409881,0.503879
09/07/2030 03:00,0,0,0,0,0,0.421636,0.521043
09/07/2030 04:00,0,0,0,0,0,0.510714,0.531649
09/07/2030 05:00,0,0,0,0,0,0.552406,0.564254
09/07/2030 06:00,0,0,0,0,0,0.586568,0.57947
09/07/2030 07:00,0,0,0,0,0,0.583874,0.582393
09/07/2030 08:00,0,0,0,0,0,0.587486,0.585504
09/07/2030 09:00,0,0,0,0,0,0.588588,0.597122
09/07/2030 10:00,0,0,0,0,0,0.584854,0.597984
09/07/2030 11:00,0,0,0,0,0,0.57463,0.596372
09/07/2030 12:00,0,0,0,0,0,0.574507,0.594723
09/07/2030 13:00,0,0,0,0,0,0.569487,0.590189
09/07/2030 14:00,0,0,0,0,0,0.573895,0.576397
09/07/2030 15:00,0,0,0,0,0,0.572426,0.582955
09/07/2030 16:00,0,0,0,0,0,0.562446,0.57471
09/07/2030 17:00,0,0,0,0,0,0.552406,0.571525
09/07/2030 18:00,0,0,0,0,0,0.534407,0.573436
09/07/2030 19:00,0,0,0,0,0,0.506061,0.55897
09/07/2030 20:00,0,0,0,0,0,0.480409,0.516059
09/07/2030 21:00,0,0,0,0,0,0.477532,0.4893
09/07/2030 22:00,0,0,0,0,0,0.440492,0.500468
09/07/2030 23:00,0,0,0,0,0,0.427574,0.486677
10/07/2030 00:00,0,0,0,0,0,0.411779,0.478282
10/07/2030 01:00,0,0,0,0,0,0.39427,0.467189
10/07/2030 02:00,0,0,0,0,0,0.381535,0.452161
10/07/2030 03:00,0,0,0,0,0,0.386005,0.452573
10/07/2030 04:00,0,0,0,0,0,0.399167,0.466589
10/07/2030 05:00,0,0,0,0,0,0.430513,0.480306
10/07/2030 06:00,0,0,0,0,0,0.4389,0.502904
10/07/2030 07:00,0,0,0,0,0,0.456165,0.534573
10/07/2030 08:00,0,0,0,0,0,0.457634,0.55837
10/07/2030 09:00,0,0,0,0,0,0.460022,0.555822
10/07/2030 10:00,0,0,0,0,0,0.464797,0.544579
10/07/2030 11:00,0,0,0,0,0,0.456165,0.524716
10/07/2030 12:00,0,0,0,0,0,0.444472,0.514522
10/07/2030 13:00,0,0,0,0,0,0.441472,0.5104
10/07/2030 14:00,0,0,0,0,0,0.449308,0.507739
10/07/2030 15:00,0,0,0,0,0,0.454451,0.509388
10/07/2030 16:00,0,0,0,0,0,0.456043,0.516621
10/07/2030 17:00,0,0,0,0,0,0.450655,0.516958
10/07/2030 18:00,0,0,0,0,0,0.443431,0.508189
10/07/2030 19:00,0,0,0,0,0,0.431431,0.496421
10/07/2030 20:00,0,0,0,0,0,0.423411,0.478619
10/07/2030 21:00,0,0,0,0,0,0.402841,0.468388
10/07/2030 22:00,0,0,0,0,0,0.359067,0.463741
10/07/2030 23:00,0,0,0,0,0,0.341313,0.461717
11/07/2030 00:00,0,0,0,0,0,0.330109,0.455871
11/07/2030 01:00,0,0,0,0,0,0.32564,0.453622
11/07/2030 02:00,0,0,0,0,0,0.324048,0.446352
11/07/2030 03:00,0,0,0,0,0,0.326987,0.447214
11/07/2030 04:00,0,0,0,0,0,0.349822,0.457595
11/07/2030 05:00,0,0,0,0,0,0.371066,0.463966
11/07/2030 06:00,0,0,0,0,0,0.395004,0.474122
11/07/2030 07:00,0,0,0,0,0,0.399045,0.488363
11/07/2030 08:00,0,0,0,0,0,0.406392,0.503204
11/07/2030 09:00,0,0,0,0,0,0.405167,0.50609
11/07/2030 10:00,0,0,0,0,0,0.410493,0.504853
11/07/2030 11:00,0,0,0,0,0,0.405902,0.502904
11/07/2030 12:00,0,0,0,0,0,0.4108,0.49732
11/07/2030 13:00,0,0,0,0,0,0.419371,0.496121
11/07/2030 14:00,0,0,0,0,0,0.428615,0.498819
11/07/2030 15:00,0,0,0,0,0,0.42635,0.504254
11/07/2030 16:00,0,0,0,0,0,0.444655,0.518532
11/07/2030 17:00,0,0,0,0,0,0.454145,0.53877
11/07/2030 18:00,0,0,0,0,0,0.446431,0.545891
11/07/2030 19:00,0,0,0,0,0,0.424819,0.54278
11/07/2030 20:00,0,0,0,0,0,0.419065,0.53476
11/07/2030 21:00,0,0,0,0,0,0.406024,0.514822
11/07/2030 22:00,0,0,0,0,0,0.414657,0.471199
11/07/2030 23:00,0,0,0,0,0,0.396841,0.458869
12/07/2030 00:00,0,0,0,0,0,0.386494,0.45336
12/07/2030 01:00,0,0,0,0,0,0.378842,0.455009
12/07/2030 02:00,0,0,0,0,0,0.388882,0.459319
12/07/2030 03:00,0,0,0,0,0,0.424391,0.471799
12/07/2030 04:00,0,0,0,0,0,0.489347,0.494585
12/07/2030 05:00,0,0,0,0,0,0.567161,0.490125
12/07/2030 06:00,0,0,0,0,0,0.595629,0.509913
12/07/2030 07:00,0,0,0,0,0,0.604383,0.529288
12/07/2030 08:00,0,0,0,0,0,0.606159,0.529963
12/07/2030 09:00,0,0,0,0,0,0.606343,0.531649
12/07/2030 10:00,0,0,0,0,0,0.600833,0.537009
12/07/2030 11:00,0,0,0,0,0,0.600588,0.53461
12/07/2030 12:00,0,0,0,0,0,0.600037,0.533861
12/07/2030 13:00,0,0,0,0,0,0.601629,0.533186
12/07/2030 14:00,0,0,0,0,0,0.606955,0.534947
12/07/2030 15:00,0,0,0,0,0,0.608791,0.549601
12/07/2030 16:00,0,0,0,0,0,0.605241,0.535322
12/07/2030 17:00,0,0,0,0,0,0.60873,0.532436
12/07/2030 18:00,0,0,0,0,0,0.597404,0.5303
12/07/2030 19:00,0,0,0,0,0,0.56061,0.516209
12/07/2030 20:00,0,0,0,0,0,0.53355,0.506053
12/07/2030 21:00,0,0,0,0,0,0.50049,0.495147
12/07/2030 22:00,0,0,0,0,0,0.463512,0.484878
12/07/2030 23:00,0,0,0,0,0,0.438288,0.476333
13/07/2030 00:00,0,0,0,0,0,0.436819,0.467601
13/07/2030 01:00,0,0,0,0,0,0.435533,0.464341
13/07/2030 02:00,0,0,0,0,0,0.428187,0.46093
13/07/2030 03:00,0,0,0,0,0,0.443186,0.462054
13/07/2030 04:00,0,0,0,0,0,0.498408,0.475921
13/07/2030 05:00,0,0,0,0,0,0.559814,0.49822
13/07/2030 06:00,0,0,0,0,0,0.595812,0.527152
13/07/2030 07:00,0,0,0,0,0,0.599731,0.538583
13/07/2030 08:00,0,0,0,0,0,0.605424,0.541581
13/07/2030 09:00,0,0,0,0,0,0.609342,0.539407
13/07/2030 10:00,0,0,0,0,0,0.606771,0.537608
13/07/2030 11:00,0,0,0,0,0,0.604751,0.537458
13/07/2030 12:00,0,0,0,0,0,0.60071,0.535247
13/07/2030 13:00,0,0,0,0,0,0.595935,0.539744
13/07/2030 14:00,0,0,0,0,0,0.600098,0.532099
13/07/2030 15:00,0,0,0,0,0,0.602118,0.551812
13/07/2030 16:00,0,0,0,0,0,0.6012,0.554998
13/07/2030 17:00,0,0,0,0,0,0.595384,0.548402
13/07/2030 18:00,0,0,0,0,0,0.583384,0.541581
13/07/2030 19:00,0,0,0,0,0,0.552467,0.531649
13/07/2030 20:00,0,0,0,0,0,0.529203,0.515647
13/07/2030 21:00,0,0,0,0,0,0.485246,0.509351
13/07/2030 22:00,0,0,0,0,0,0.457022,0.499906
13/07/2030 23:00,0,0,0,0,0,0.430329,0.495971
14/07/2030 00:00,0,0,0,0,0,0.417595,0.491287
14/07/2030 01:00,0,0,0,0,0,0.41282,0.484016
14/07/2030 02:00,0,0,0,0,0,0.416983,0.480456
14/07/2030 03:00,0,0,0,0,0,0.443615,0.482554
14/07/2030 04:00,0,0,0,0,0,0.512551,0.500731
14/07/2030 05:00,0,0,0,0,0,0.568997,0.520594
14/07/2030 06:00,0,0,0,0,0,0.584119,0.540044
14/07/2030 07:00,0,0,0,0,0,0.585833,0.551625
14/07/2030 08:00,0,0,0,0,0,0.584792,0.567515
14/07/2030 09:00,0,0,0,0,0,0.581548,0.565304
14/07/2030 10:00,0,0,0,0,0,0.580446,0.566728
14/07/2030 11:00,0,0,0,0,0,0.575609,0.559457
14/07/2030 12:00,0,0,0,0,0,0.56912,0.550388
14/07/2030 13:00,0,0,0,0,0,0.57016,0.548889
14/07/2030 14:00,0,0,0,0,0,0.569854,0.536859
14/07/2030 15:00,0,0,0,0,0,0.580507,0.547577
14/07/2030 16:00,0,0,0,0,0,0.57016,0.544654
14/07/2030 17:00,0,0,0,0,0,0.571813,0.529326
14/07/2030 18:00,0,0,0,0,0,0.56563,0.521193
14/07/2030 19:00,0,0,0,0,0,0.536305,0.508114
14/07/2030 20:00,0,0,0,0,0,0.517938,0.488926
14/07/2030 21:00,0,0,0,0,0,0.501653,0.459693
14/07/2030 22:00,0,0,0,0,0,0.481144,0.42499
14/07/2030 23:00,0,0,0,0,0,0.467124,0.411648
15/07/2030 00:00,0,0,0,0,0,0.453777,0.405239
15/07/2030 01:00,0,0,0,0,0,0.446859,0.381779
15/07/2030 02:00,0,0,0,0,0,0.4449,0.378443
15/07/2030 03:00,0,0,0,0,0,0.474287,0.373009
15/07/2030 04:00,0,0,0,0,0,0.519897,0.395008
15/07/2030 05:00,0,0,0,0,0,0.531407,0.427463
15/07/2030 06:00,0,0,0,0,0,0.552835,0.447851
15/07/2030 07:00,0,0,0,0,0,0.557855,0.453959
15/07/2030 08:00,0,0,0,0,0,0.547141,0.455833
15/07/2030 09:00,0,0,0,0,0,0.53208,0.456171
15/07/2030 10:00,0,0,0,0,0,0.513897,0.452086
15/07/2030 11:00,0,0,0,0,0,0.500061,0.46198
15/07/2030 12:00,0,0,0,0,0,0.475572,0.458232
15/07/2030 13:00,0,0,0,0,0,0.467614,0.451561
15/07/2030 14:00,0,0,0,0,0,0.445268,0.441255
15/07/2030 15:00,0,0,0,0,0,0.43437,0.446464
15/07/2030 16:00,0,0,0,0,0,0.419371,0.448113
15/07/2030 17:00,0,0,0,0,0,0.411473,0.448488
15/07/2030 18:00,0,0,0,0,0,0.400882,0.439081
15/07/2030 19:00,0,0,0,0,0,0.391882,0.424727
15/07/2030 20:00,0,0,0,0,0,0.390413,0.409099
