t,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
07/01/2030 23:00,1519.209849,4119.606261,3114.143352,2801.078207,3234.347682,3547.034673,5151.180452,5117.623501,3184.412209,2032.675719,3324.515312,1065.374954
08/01/2030 00:00,1502.040138,4073.047554,3078.948123,2769.421158,3197.793935,3506.947019,5092.963164,5059.785465,3148.422819,2009.702952,3286.942513,1053.334367
08/01/2030 01:00,1462.094932,3964.72906,2997.066677,2695.771262,3112.751907,3413.683385,4957.521068,4925.225696,3064.693766,1956.256978,3199.529672,1025.322027
08/01/2030 02:00,1411.519186,3827.583979,2893.394283,2602.521064,3005.077813,3295.599683,4786.034034,4754.8558,2958.682064,1888.587531,3088.853823,989.8548183
08/01/2030 03:00,1374.155867,3726.26673,2816.805304,2533.631583,2925.532538,3208.364211,4659.346336,4628.993399,2880.364899,1838.596076,3007.090973,963.6530764
08/01/2030 04:00,1374.178015,3726.326786,2816.850703,2533.672417,2925.579689,3208.41592,4659.42143,4629.068004,2880.411321,1838.625708,3007.139438,963.6686076
08/01/2030 05:00,1507.224993,4087.107204,3089.576266,2778.980853,3208.832319,3519.052561,5110.543435,5077.251211,3159.290781,2016.640195,3298.288627,1056.970345
08/01/2030 06:00,1776.364994,4816.927929,3641.271311,3275.213939,3781.822508,4147.437716,6023.115661,5983.878558,3723.434508,2376.744723,3887.252723,1245.709917
08/01/2030 07:00,2023.828456,5487.968884,4148.53283,3731.480406,4308.66406,4725.212722,6862.189307,6817.486127,4242.142091,2707.846428,4428.781643,1419.248401
08/01/2030 08:00,2153.665953,5840.046225,4414.679457,3970.871286,4585.083811,5028.355901,7302.428933,7254.857847,4514.294164,2881.566686,4712.907465,1510.299428
08/01/2030 09:00,2218.544543,6015.975999,4547.670452,4090.492683,4723.208189,5179.833729,7522.41258,7473.408429,4650.286025,2968.373084,4854.882496,1555.79678
08/01/2030 10:00,2241.256398,6077.563214,4594.226216,4132.368191,4771.560982,5232.861124,7599.421604,7549.915784,4697.892293,2998.761142,4904.583274,1571.723903
08/01/2030 11:00,2248.928147,6098.366518,4609.952105,4146.513155,4787.893882,5250.77304,7625.434181,7575.758903,4713.973027,3009.025805,4921.371505,1577.103863
08/01/2030 12:00,2234.619966,6059.567354,4580.622564,4120.132116,4757.432236,5217.366454,7576.919473,7527.56024,4683.981682,2989.881714,4890.060646,1567.069978
08/01/2030 13:00,2207.288944,5985.454453,4524.59823,4069.739914,4699.245392,5153.55428,7484.248256,7435.492723,4626.693191,2953.313294,4830.251659,1547.903576
08/01/2030 14:00,2191.577749,5942.850769,4492.39273,4040.772036,4665.796776,5116.871953,7430.976352,7382.567855,4593.760992,2932.291994,4795.870558,1536.8858
08/01/2030 15:00,2235.292655,6061.391469,4582.001472,4121.372402,4758.864369,5218.93704,7579.200357,7529.826266,4685.391704,2990.78176,4891.532703,1567.541714
08/01/2030 16:00,2339.822266,6344.842002,4796.270879,4314.101284,4981.404465,5462.991643,7933.628609,7881.945624,4904.495978,3130.640518,5120.276806,1640.845103
08/01/2030 17:00,2393.927694,6491.558441,4907.178571,4413.859415,5096.593137,5589.316409,8117.083727,8064.205638,5017.906239,3203.032617,5238.676725,1678.787568
08/01/2030 18:00,2365.979752,6415.772651,4849.889646,4362.329751,5037.092889,5524.063856,8022.320719,7970.059956,4959.324622,3165.638768,5177.51772,1659.188539
08/01/2030 19:00,2284.907264,6195.930258,4683.703685,4212.850481,4864.492235,5334.776691,7747.428468,7696.958469,4789.38877,3057.165223,5000.105279,1602.334907
08/01/2030 20:00,2157.454864,5850.320529,4422.446135,3977.857179,4593.150278,5037.202211,7315.275984,7267.621208,4522.236093,2886.636182,4721.198811,1512.956475
08/01/2030 21:00,1976.758511,5360.330401,4052.04678,3644.694109,4208.453699,4615.314326,6702.58938,6658.925901,4143.47889,2644.86768,4325.777603,1386.239702
08/01/2030 22:00,1750.285825,4746.209648,3587.813079,3227.129869,3726.300816,4086.548354,5934.689096,5896.028041,3668.770022,2341.851259,3830.183189,1227.421401
08/01/2030 23:00,1567.722566,4251.157076,3213.58686,2890.524649,3337.629658,3660.301639,5315.672382,5281.043862,3286.099603,2097.584871,3430.676598,1099.395425
09/01/2030 00:00,1527.301328,4141.547737,3130.729623,2815.997058,3251.574174,3565.92657,5178.616206,5144.880527,3201.372739,2043.501974,3342.222046,1071.049259
09/01/2030 01:00,1489.255847,4038.380687,3052.742319,2745.849826,3170.5766,3477.098395,5049.615505,5016.720191,3121.625697,1992.597798,3258.96641,1044.369138
09/01/2030 02:00,1440.770614,3906.904399,2953.355149,2656.454058,3067.353137,3363.895598,4885.216764,4853.392412,3019.995912,1927.72542,3152.865268,1010.367941
09/01/2030 03:00,1404.188719,3807.706119,2878.367967,2589.005345,2989.471488,3278.484586,4761.178637,4730.162322,2943.316688,1878.779496,3072.812423,984.7141875
09/01/2030 04:00,1401.331058,3799.957067,2872.510209,2583.736468,2983.387623,3271.812552,4751.489177,4720.535983,2937.326752,1874.955997,3066.558951,982.7101985
09/01/2030 05:00,1524.115995,4132.910144,3124.200187,2810.124027,3244.792706,3558.48949,5167.815707,5134.150388,3194.695971,2039.240055,3335.251523,1068.815483
09/01/2030 06:00,1788.826416,4850.719279,3666.815283,3298.189973,3808.352465,4176.532509,6065.368568,6025.856212,3749.554865,2393.417884,3914.522286,1254.448727
09/01/2030 07:00,2043.938946,5542.502034,4189.756198,3768.559585,4351.47863,4772.166476,6930.377886,6885.230497,4284.295641,2734.753905,4472.789804,1433.351266
09/01/2030 08:00,2169.979125,5884.282279,4448.118918,4000.949075,4619.814018,5066.44372,7357.741961,7309.810543,4548.488168,2903.393421,4748.605886,1521.739353
09/01/2030 09:00,2224.484671,6032.083708,4559.846789,4101.444932,4735.854527,5193.702677,7542.553757,7493.418397,4662.737114,2976.32087,4867.88139,1559.962408
09/01/2030 10:00,2236.956366,6065.902915,4585.41182,4124.439907,4762.406355,5222.821455,7584.841497,7535.430657,4688.879005,2993.007775,4895.173433,1568.708423
09/01/2030 11:00,2238.359647,6069.70816,4588.288327,4127.027238,4765.393893,5226.09782,7589.599597,7540.157761,4691.820418,2994.88534,4898.244259,1569.692501
09/01/2030 12:00,2221.709062,6024.557154,4554.157224,4096.327339,4729.945347,5187.222215,7533.142508,7484.068457,4656.919167,2972.607154,4861.807473,1558.01596
09/01/2030 13:00,2194.338149,5950.33608,4498.051118,4045.861586,4671.673575,5123.316903,7440.33603,7391.86656,4599.547059,2935.98536,4801.911191,1538.821583
09/01/2030 14:00,2179.47015,5910.01887,4467.574038,4018.448369,4640.020095,5088.60326,7389.923149,7341.782089,4568.382281,2916.092242,4769.375271,1528.395115
09/01/2030 15:00,2220.999684,6022.633548,4552.703108,4095.019406,4728.435104,5185.565966,7530.73722,7481.678838,4655.43224,2971.658019,4860.255127,1557.518494
09/01/2030 16:00,2327.059856,6310.234468,4770.109927,4290.570295,4954.233714,5433.194105,7890.35514,7838.954056,4877.744719,3113.56464,5092.348584,1631.895218
09/01/2030 17:00,2385.279599,6468.107602,4889.451325,4397.91429,5078.181628,5569.124931,8087.760656,8035.07359,4999.778987,3191.46162,5219.751937,1672.722926
09/01/2030 18:00,2361.424092,6403.419174,4840.551255,4353.930149,5027.39404,5513.427352,8006.873857,7954.713722,4949.775515,3159.543376,5167.548485,1655.993796
09/01/2030 19:00,2286.60006,6200.520574,4687.173653,4215.971613,4868.096142,5338.729013,7753.168226,7702.660836,4792.937035,3059.430154,5003.809656,1603.522013
09/01/2030 20:00,2166.70974,5875.416762,4441.417188,3994.92107,4612.853604,5058.810395,7346.656465,7298.797263,4541.635216,2899.019041,4741.451428,1519.446633
09/01/2030 21:00,1994.350753,5408.034878,4088.108135,3677.130212,4245.907003,4656.388502,6762.239346,6718.187282,4180.353948,2668.405787,4364.275035,1398.576598
09/01/2030 22:00,1775.244824,4813.890391,3638.975138,3273.1486,3779.437704,4144.822356,6019.317504,5980.105145,3721.086522,2375.245956,3884.801435,1244.924376
09/01/2030 23:00,1594.905362,4324.868035,3269.307353,2940.643555,3395.500933,3723.767735,5407.841008,5372.612063,3343.077397,2133.954967,3490.161218,1118.45788
10/01/2030 00:00,1552.175607,4208.998747,3181.718019,2861.859585,3304.530696,3624.002769,5262.957355,5228.672242,3253.511659,2076.783317,3396.654898,1088.492823
10/01/2030 01:00,1519.290699,4119.825502,3114.309084,2801.227278,3234.519811,3547.223443,5151.454592,5117.895855,3184.58168,2032.783896,3324.692239,1065.431652
10/01/2030 02:00,1468.075086,3980.945305,3009.32506,2706.797308,3125.483457,3427.645783,4977.797958,4945.370494,3077.228752,1964.258317,3212.616154,1029.515724
10/01/2030 03:00,1429.038717,3875.091284,2929.306589,2634.823102,3042.376315,3336.504092,4845.437454,4813.872241,2995.40471,1912.02835,3127.192138,1002.140724
10/01/2030 04:00,1418.904489,3847.610533,2908.533002,2616.137886,3020.800878,3312.842807,4811.075357,4779.733994,2974.162379,1898.468934,3105.015218,995.0339027
10/01/2030 05:00,1517.374163,4114.628475,3110.380483,2797.69362,3230.439568,3542.748734,5144.956198,5111.439795,3180.564433,2030.219604,3320.498247,1064.087645
10/01/2030 06:00,1766.114427,4789.131702,3620.259246,3256.314219,3759.999388,4123.504803,5988.359091,5949.348408,3701.948317,2363.029647,3864.821215,1238.52151
10/01/2030 07:00,2026.922531,5496.359017,4154.875202,3737.185179,4315.251245,4732.436736,6872.68038,6827.908856,4248.627575,2711.986246,4435.552466,1421.418181
10/01/2030 08:00,2161.090079,5860.178058,4429.897759,3984.559691,4600.889531,5045.689672,7327.601898,7279.866825,4529.855859,2891.500035,4729.15382,1515.505739
10/01/2030 09:00,2228.252236,6042.300127,4567.56971,4108.391466,4743.875549,5202.499146,7555.328428,7506.109849,4670.634298,2981.361804,4876.126022,1562.604485
10/01/2030 10:00,2245.143638,6088.104153,4602.194452,4139.535379,4779.836787,5241.937009,7612.602058,7563.010374,4706.040327,3003.9622,4913.089794,1574.449904
10/01/2030 11:00,2247.519263,6094.546079,4607.064111,4143.915492,4784.894414,5247.483592,7620.657081,7571.012923,4711.019868,3007.140743,4918.288418,1576.115856
10/01/2030 12:00,2229.0973,6044.591667,4569.301959,4109.949572,4745.674661,5204.472192,7558.193783,7508.956538,4672.405634,2982.492485,4877.975291,1563.197102
10/01/2030 13:00,2193.014118,5946.745735,4495.337061,4043.420373,4668.854756,5120.22557,7435.846642,7387.406417,4596.771761,2934.21383,4799.013789,1537.893081
10/01/2030 14:00,2166.107629,5873.784031,4440.182953,3993.810913,4611.571729,5057.404592,7344.614888,7296.768985,4540.373132,2898.213427,4740.133817,1519.024391
10/01/2030 15:00,2188.082222,5933.372028,4485.227443,4034.327076,4658.354913,5108.710633,7419.124077,7370.792791,4586.434026,2927.615041,4788.22123,1534.434495
10/01/2030 16:00,2286.230494,6199.518432,4686.416101,4215.290218,4867.30935,5337.866155,7751.915142,7701.415915,4792.16239,3058.935682,5003.00093,1603.262848
10/01/2030 17:00,2354.398883,6384.369076,4826.15067,4340.977257,5012.437601,5497.024969,7983.053499,7931.04854,4935.049989,3150.143771,5152.175088,1651.067233
10/01/2030 18:00,2338.423522,6341.049059,4793.403671,4311.522317,4978.426584,5459.725869,7928.88589,7877.2338,4901.564073,3128.769023,5117.215907,1639.864206
10/01/2030 19:00,2262.82567,6136.052111,4638.439861,4172.137034,4817.481251,5283.220826,7672.556473,7622.574221,4743.103593,3027.620444,4951.783715,1586.849767
10/01/2030 20:00,2132.203281,5781.846394,4370.684326,3931.29899,4539.39049,4978.245088,7229.655514,7182.558504,4469.306308,2852.850013,4665.940299,1495.248319
10/01/2030 21:00,1958.190056,5309.97875,4013.984342,3610.458091,4168.922071,4571.960898,6639.629373,6596.376042,4104.557594,2620.023417,4285.143905,1373.218218
10/01/2030 22:00,1750.263944,4746.150315,3587.768228,3227.089526,3726.254234,4086.497268,5934.614906,5895.954335,3668.724158,2341.821983,3830.135308,1227.406056
10/01/2030 23:00,1575.761345,4272.955648,3230.065104,2905.346333,3354.743954,3679.070493,5342.929447,5308.123363,3302.949669,2108.340614,3448.268009,1105.032772
11/01/2030 00:00,1524.058492,4132.754215,3124.082316,2810.018005,3244.670284,3558.355233,5167.620733,5133.956683,3194.575439,2039.163118,3335.125689,1068.775158
11/01/2030 01:00,1495.31912,4054.822322,3065.171082,2757.029124,3183.485108,3491.254858,5070.174225,5037.144983,3134.334908,2000.710349,3272.234783,1048.621124
11/01/2030 02:00,1442.527717,3911.669094,2956.956936,2659.693757,3071.093951,3367.998063,4891.174568,4859.311404,3023.678972,1930.076392,3156.710369,1011.600143
11/01/2030 03:00,1402.983829,3804.438847,2875.898131,2586.783802,2986.906318,3275.671423,4757.093222,4726.103521,2940.791121,1877.167375,3070.17574,983.8692356
11/01/2030 04:00,1389.232264,3767.149046,2847.709567,2561.429037,2957.62969,3243.564418,4710.46583,4679.779879,2911.966498,1858.768026,3040.082933,974.2256878
11/01/2030 05:00,1469.384574,3984.496215,3012.009307,2709.211708,3128.271316,3430.703163,4982.238037,4949.781648,3079.973568,1966.010389,3215.481732,1030.434028
11/01/2030 06:00,1693.861208,4593.204318,3472.151411,3123.09568,3606.174668,3954.808771,5743.370311,5705.955587,3550.498514,2266.356127,3706.708146,1187.852559
11/01/2030 07:00,1932.956884,5241.554541,3962.260274,3563.933849,4115.20148,4513.046762,6554.07133,6511.37536,4051.666402,2586.261883,4229.925684,1355.522974
11/01/2030 08:00,2056.149677,5575.613592,4214.786293,3791.073402,4377.474874,4800.675958,6971.780777,6926.363672,4309.890526,2751.091645,4499.510775,1441.914275
11/01/2030 09:00,2126.988674,5767.706066,4359.995195,3921.684439,4528.288765,4966.070082,7211.974363,7164.992536,4458.375984,2845.872963,4654.529078,1491.591477
11/01/2030 10:00,2145.212513,5817.123229,4397.351224,3955.285062,4567.086717,5008.618903,7273.76588,7226.381518,4496.57493,2870.256135,4694.408645,1504.371292
11/01/2030 11:00,2150.617506,5831.779823,4408.430616,3965.250642,4578.593768,5021.238421,7292.092573,7244.588823,4507.904322,2877.487918,4706.236491,1508.161647
11/01/2030 12:00,2136.155228,5792.562798,4378.785201,3938.585484,4547.804055,4987.472052,7243.05537,7195.871068,4477.589976,2858.137648,4674.588419,1498.019698
11/01/2030 13:00,2101.201822,5697.780453,4307.136168,3874.139334,4473.389406,4905.863218,7124.538956,7078.12672,4404.324222,2811.370613,4598.099226,1473.507953
11/01/2030 14:00,2075.003911,5626.740184,4253.434535,3825.836332,4417.614918,4844.69662,7035.709776,6989.87621,4349.410843,2776.318275,4540.769849,1455.136168
11/01/2030 15:00,2095.413922,5682.08554,4295.271876,3863.467761,4461.067158,4892.349693,7104.913941,7058.629551,4392.19222,2803.626507,4585.433457,1469.449078
11/01/2030 16:00,2197.496398,5958.900231,4504.525036,4051.68468,4678.397383,5130.690749,7451.044696,7402.505465,4606.167057,2940.211041,4808.822447,1541.036366
11/01/2030 17:00,2269.780969,6154.912635,4652.697139,4184.961027,4832.288853,5299.459983,7696.139785,7646.003902,4757.682579,3036.92651,4967.004126,1591.727304
11/01/2030 18:00,2246.821491,6092.653948,4605.633789,4142.62896,4783.408881,5245.854443,7618.29115,7568.662405,4709.557271,3006.207138,4916.761472,1575.626531
11/01/2030 19:00,2159.07775,5854.72127,4425.772797,3980.849411,4596.605348,5040.991306,7320.778697,7273.088073,4525.637819,2888.807574,4724.750201,1514.094554
11/01/2030 20:00,2019.174068,5475.347687,4138.992059,3722.89877,4298.755022,4714.345708,6846.407687,6801.807315,4232.386039,2701.618939,4418.596359,1415.984422
11/01/2030 21:00,1851.388618,5020.367759,3795.058045,3413.540477,3941.545331,4322.602061,6277.498047,6236.603791,3880.691351,2477.124996,4051.428323,1298.321668
11/01/2030 22:00,1665.424025,4516.091866,3413.859619,3070.663968,3545.632843,3888.413945,5646.948437,5610.161846,3490.891402,2228.307683,3644.478527,1167.910441
11/01/2030 23:00,1511.993853,4100.038811,3099.351686,2787.773548,3218.985065,3530.186844,5126.713195,5093.315634,3169.286777,2023.020845,3308.724413,1060.314599
12/01/2030 00:00,1349.714926,3659.990794,2766.705185,2488.568034,2873.49858,3151.299767,4576.474507,4546.661432,2829.134299,1805.894532,2953.606405,946.5133991
12/01/2030 01:00,1306.305012,3542.277132,2677.721628,2408.530003,2781.080304,3049.94677,4429.284636,4400.430417,2738.142879,1747.81284,2858.611678,916.0713667
12/01/2030 02:00,1257.753737,3410.621762,2578.199084,2319.01247,2677.716241,2936.58978,4264.661968,4236.880171,2636.374666,1682.852099,2752.366015,882.0238569
12/01/2030 03:00,1220.468067,3309.515071,2501.769272,2250.266155,2598.336278,2849.535602,4138.237554,4111.279338,2558.22026,1632.964536,2670.773086,855.8765677
12/01/2030 04:00,1209.752408,3280.457665,2479.803841,2230.508911,2575.522992,2824.516797,4101.903999,4075.182475,2535.759191,1618.627175,2647.323808,848.3620067
12/01/2030 05:00,1313.518607,3561.83807,2692.508372,2421.830234,2796.437809,3066.788992,4453.74375,4424.730195,2753.263278,1757.464501,2874.397321,921.1300378
12/01/2030 06:00,1555.139468,4217.035779,3187.79347,2867.324271,3310.840657,3630.922758,5273.006907,5238.656328,3259.7242,2080.748909,3403.140769,1090.571287
12/01/2030 07:00,1804.099469,4892.134865,3698.122661,3326.350017,3840.868292,4212.191868,6117.154865,6077.305152,3781.568676,2413.852957,3947.944594,1265.159248
12/01/2030 08:00,1929.520194,5232.235347,3955.215594,3557.597372,4107.884879,4505.022815,6542.418554,6499.798495,4044.462763,2581.663652,4222.40511,1353.112929
12/01/2030 09:00,1989.917304,5396.012796,4079.020254,3668.955937,4236.468336,4646.037332,6747.206861,6703.252725,4171.061004,2662.47391,4354.573235,1395.467557
12/01/2030 10:00,2006.72492,5441.589621,4113.473248,3699.945368,4272.251197,4685.279573,6804.196398,6759.871008,4206.29141,2684.962202,4391.353656,1407.25422
12/01/2030 11:00,2014.856157,5463.638909,4130.141016,3714.937524,4289.562333,4704.264297,6831.766961,6787.261964,4223.335277,2695.841652,4409.147395,1412.956405
12/01/2030 12:00,2009.645287,5449.508712,4119.459544,3705.329861,4278.468561,4692.098013,6814.098476,6769.70858,4212.412783,2688.8696,4397.744349,1409.302182
12/01/2030 13:00,1992.519737,5403.069755,4084.354837,3673.754234,4242.008831,4652.113466,6756.030925,6712.019305,4176.515959,2665.95592,4360.268189,1397.292563
12/01/2030 14:00,1987.236821,5388.744193,4073.525683,3664.013735,4230.761677,4639.778971,6738.118157,6694.223229,4165.442451,2658.887472,4348.707485,1393.587818
